-0.14687,-0.44751,-0.26907,-0.27265,-0.28652,-0.26074,-0.32139,-0.31784,-0.28102,-0.23649,-0.21309,-0.19511,-0.17762,-0.14855,-0.15097,-0.17177,-0.17433,-0.17331,-0.16053,-0.14401,-0.15333,-0.13327,-0.11427,-0.1288,-0.077443,-0.092973,-0.11862,-0.11318,-0.089182,-0.090937,-0.087918,-0.087031,-0.10189,-0.10412,-0.11539,-0.11573,-0.10285,-0.10038,-0.093566,-0.098183,-0.10444,-0.10105,-0.10673,-0.10839,-0.1231,-0.13143,-0.13832,-0.15598,-0.15695,-0.19335,-0.20777,-0.20576,-0.2331,-0.23916,-0.21718,-0.20197,-0.18868,-0.18853,-0.17381
0.11102,0.51468,0.44511,0.38815,0.31823,0.22873,0.23567,0.27285,0.28379,0.26482,0.23725,0.17374,0.19296,0.2149,0.17371,0.16744,0.14449,0.096159,0.10202,0.093537,0.10374,0.11143,0.09728,0.092342,0.10531,0.089989,0.11302,0.13953,0.10228,0.12579,0.10861,0.10635,0.11139,0.11799,0.10409,0.11856,0.13574,0.13513,0.1329,0.12972,0.13672,0.13918,0.12984,0.12946,0.14847,0.17143,0.17542,0.18791,0.20117,0.2171,0.22174,0.1987,0.20445,0.17866,0.1849,0.1984,0.18822,0.18015,0.16905
