-14.736,-0.032723,0.071824
-14.303,-0.053405,0.075361
-13.869,0.004515,0.04851
-13.436,0.021422,0.031232
-13.002,0.018535,0.02879
-12.569,0.0022473,0.025344
-12.136,-0.000745,0.025369
-11.702,-0.0143,0.024058
-11.269,-0.036241,0.027374
-10.835,-0.0385,0.023705
-10.402,-0.033368,0.021246
-9.9685,-0.0096744,0.014968
-9.5351,-0.0033699,0.015189
-9.1017,0.0037688,0.0082131
-8.6683,-0.0021684,0.0072606
-8.2349,-0.011284,0.012347
-7.8015,-0.020458,0.0075366
-7.368,-0.044015,0.018441
-6.9346,-0.037661,0.042853
-6.5012,-0.0507,0.052784
-6.0678,-0.076341,0.060411
-5.6344,-0.0808,0.074471
-5.201,-0.081507,0.082588
-4.7676,-0.098633,0.085402
-4.3341,-0.11164,0.085
-3.9007,-0.12998,0.090615
-3.4673,-0.17443,0.085654
-3.0339,-0.23511,0.069316
-2.6005,-0.28326,0.060544
-2.1671,-0.35715,0.051788
-1.7337,-0.41719,0.036873
-1.3002,-0.48585,0.030111
-0.86683,-0.53717,0.028039
-0.43341,-0.54749,0.028895
0,-0.48672,0.023341
0.43341,-0.40376,0.022338
0.86683,-0.33277,0.025124
1.3002,-0.28055,0.024418
1.7337,-0.2358,0.019705
2.1671,-0.19908,0.016545
2.6005,-0.17129,0.014971
3.0339,-0.14493,0.011506
3.4673,-0.11786,0.010131
3.9007,-0.095504,0.0118
4.3341,-0.072853,0.019735
4.7676,-0.033929,0.024319
5.201,-0.0089579,0.037255
5.6344,0.0065025,0.049748
6.0678,0.032026,0.060076
6.5012,0.046929,0.064463
6.9346,0.062345,0.068441
7.368,0.076049,0.069256
7.8015,0.075043,0.066268
8.2349,0.062728,0.070179
8.6683,0.052335,0.072889
9.1017,0.046031,0.074558
9.5351,0.046231,0.075133
9.9685,0.049778,0.074092
10.402,0.055936,0.071001
10.835,0.067235,0.068153
11.269,0.060264,0.0708
11.702,0.061935,0.067849
12.136,0.063609,0.068942
12.569,0.069771,0.065017
13.002,0.078724,0.063833
13.436,0.09144,0.051407
13.869,0.090916,0.036452
14.303,0.08316,0.032944
14.736,0.074091,0.029088
