-14.303,0.05527,0.04859
-13.869,-0.060541,0.035206
-13.436,-0.013992,0.035532
-13.002,-0.016165,0.013142
-12.569,-0.0088881,0.015766
-12.136,-0.0069888,0.0069193
-11.702,0.028107,0.015508
-11.269,0.040176,0.032369
-10.835,0.04162,0.027126
-10.402,0.022723,0.01853
-9.9686,0.036272,0.038673
-9.5351,0.021156,0.03913
-9.1017,0.031528,0.0297
-8.6683,0.037528,0.023591
-8.2349,0.028015,0.019113
-7.8015,0.028829,0.025009
-7.3681,0.035221,0.021734
-6.9346,0.027299,0.045406
-6.5012,0.034795,0.044069
-6.0678,0.016392,0.03919
-5.6344,0.016697,0.030885
-5.201,0.028766,0.023092
-4.7676,0.023435,0.011598
-4.3342,0.035346,0.019651
-3.9007,0.057199,0.022042
-3.4673,0.074938,0.01817
-3.0339,0.086504,0.019999
-2.6005,0.091025,0.015958
-2.1671,0.087197,0.015577
-1.7337,0.075476,0.027478
-1.3002,0.05673,0.026837
-0.86683,0.032627,0.022681
-0.43342,-0.026826,0.033466
0,-0.021832,0.040704
0.43342,-0.044268,0.044764
0.86683,-0.042789,0.046068
1.3002,-0.048335,0.048405
1.7337,-0.017281,0.036791
2.1671,-0.00072763,0.029851
2.6005,-0.0095664,0.048995
3.0339,-0.032957,0.073437
3.4673,-0.025936,0.068811
3.9007,-0.0065135,0.051243
4.3342,-0.0063748,0.05385
4.7676,0.0099498,0.055783
5.201,0.019696,0.036789
5.6344,0.0067482,0.041421
6.0678,0.0098945,0.065416
6.5012,0.025539,0.067332
6.9346,0.021318,0.083096
7.3681,0.0030646,0.088097
7.8015,0.053434,0.047158
8.2349,0.071093,0.03741
8.6683,0.050772,0.04198
9.1017,0.058805,0.02469
9.5351,0.068066,0.050181
9.9686,0.059829,0.033226
10.402,-0.013708,0.036115
10.835,0.031763,0.012011
11.269,0.069416,0.04768
11.702,0.049142,0.063821
12.136,0.074169,0.084015
12.569,0.074782,0.15028
13.002,0.076428,0.24299
13.436,0.073819,0.15708
13.869,-0.13583,0.090678
14.303,-0.14572,0.056272
