-0.11282,-0.19503,-0.21816,-0.21954,-0.22251,-0.23648,-0.24281,-0.21831,-0.18092,-0.16046,-0.15758,-0.15741,-0.16181,-0.1514,-0.1594,-0.14832,-0.14074,-0.13873,-0.15542,-0.17771,-0.19726,-0.19676,-0.19709,-0.19271,-0.18852,-0.19012,-0.18112,-0.18455,-0.18968,-0.18104,-0.17155,-0.17663,-0.17441,-0.16619,-0.16194,-0.16128,-0.16282,-0.16385,-0.16958,-0.17275,-0.17073,-0.18702,-0.19659,-0.2034,-0.21523,-0.21536,-0.21789,-0.21571,-0.20935,-0.19562,-0.18597,-0.18125,-0.17739,-0.17703,-0.19405,-0.20329,-0.21049,-0.18151,-0.14719,-0.12184,-0.10112
0.23028,0.17076,0.17126,0.15229,0.13926,0.14647,0.15351,0.14219,0.11851,0.11909,0.13091,0.12862,0.12123,0.12338,0.13527,0.13909,0.14146,0.12832,0.12286,0.14244,0.14999,0.14938,0.14089,0.13949,0.14882,0.16358,0.17407,0.19113,0.19369,0.18868,0.18255,0.18415,0.18055,0.1815,0.1882,0.1936,0.19431,0.19224,0.18201,0.17736,0.16391,0.16347,0.17013,0.17604,0.1888,0.19048,0.19734,0.19559,0.18957,0.18171,0.17387,0.176,0.17047,0.16816,0.17574,0.186,0.19773,0.18159,0.1591,0.13379,0.1253
