-0.44157,-0.80342,-0.28507,-0.21342,-0.1476,-0.24139,-0.20196,-0.15713,-0.14691,-0.15623,-0.22788,-0.1826,-0.12648,-0.13292,-0.13807,-0.11207,-0.10054,-0.11383,-0.098757,-0.11697,-0.13323,-0.11631,-0.1067,-0.081464,-0.0767,-0.098933,-0.105,-0.077428,-0.076086,-0.059312,-0.045472,-0.071509,-0.064504,-0.10234,-0.082258,-0.094342,-0.093906,-0.084935,-0.10278,-0.087962,-0.081051,-0.08284,-0.098864,-0.094103,-0.10952,-0.13382,-0.11719,-0.11686,-0.12713,-0.11188,-0.13488,-0.15747,-0.14849,-0.14853,-0.16838,-0.16015,-0.26244,-0.24651,-0.31807
0.36575,0.678,0.27247,0.13226,0.1161,0.13938,0.16559,0.19464,0.18455,0.16053,0.22901,0.17758,0.13983,0.16145,0.17502,0.10758,0.14172,0.1496,0.15102,0.13501,0.085996,0.072311,0.07116,0.080137,0.089388,0.084868,0.071022,0.087493,0.09287,0.090777,0.06618,0.074171,0.067153,0.069689,0.075779,0.075244,0.090524,0.12593,0.13249,0.080902,0.079924,0.080718,0.075992,0.088306,0.099706,0.1119,0.11121,0.12577,0.13414,0.077586,0.08497,0.13638,0.164,0.18174,0.19249,0.20389,0.24099,0.37332,0.28399
