-0.041871,-0.041113,-0.045952,-0.056003,-0.059805,-0.066243,-0.070132,-0.069804,-0.064886,-0.05972,-0.050865,-0.043125,-0.043332,-0.043218,-0.050381,-0.057317,-0.067184,-0.069134,-0.068324,-0.063158,-0.057777,-0.058518,-0.061968,-0.064638,-0.070542,-0.070031,-0.072913,-0.075889,-0.076514,-0.068226,-0.053734,-0.04204,-0.049184,-0.056356,-0.061493,-0.048072,-0.035331,-0.029304,-0.033355,-0.034538,-0.035944,-0.03824,-0.037783,-0.036692,-0.038861,-0.040945,-0.046692,-0.04654,-0.048985,-0.050941,-0.057287,-0.064783,-0.072354,-0.075402,-0.075548,-0.071551,-0.067213,-0.064304,-0.064261,-0.060815,-0.074496,-0.085945,-0.083704,-0.077914,-0.07367,-0.068975,-0.059472,-0.052628,-0.047216
0.037394,0.030406,0.033528,0.042013,0.05315,0.061193,0.059196,0.057004,0.053138,0.056291,0.0656,0.076728,0.084026,0.083677,0.083829,0.08394,0.081833,0.077244,0.070408,0.065108,0.058792,0.054262,0.05092,0.053338,0.054766,0.054621,0.055441,0.05421,0.052813,0.057524,0.066056,0.075408,0.077641,0.081697,0.081517,0.072029,0.059619,0.050186,0.045138,0.041435,0.040014,0.045762,0.049345,0.049702,0.048429,0.044443,0.042915,0.04799,0.055904,0.057524,0.060491,0.075764,0.089765,0.094035,0.09188,0.085809,0.079182,0.077639,0.084193,0.087439,0.090404,0.096399,0.096563,0.094599,0.084536,0.068312,0.042122,0.040845,0.040597
