-0.17912,-0.26718,-0.23394,-0.17897,-0.20959,-0.23911,-0.25112,-0.25796,-0.28332,-0.23111,-0.2237,-0.23918,-0.23569,-0.24958,-0.24107,-0.22485,-0.24171,-0.24811,-0.25521,-0.25097,-0.2327,-0.23239,-0.25105,-0.234,-0.23201,-0.21611,-0.19523,-0.19408,-0.16091,-0.14273,-0.14218,-0.13819,-0.1392,-0.13224,-0.13577,-0.12836,-0.12393,-0.11397,-0.11345,-0.097427,-0.10742,-0.10965,-0.11481,-0.12057,-0.124,-0.136,-0.13249,-0.13809,-0.14093,-0.12913,-0.12138,-0.11994,-0.11313,-0.11358,-0.12316,-0.13345,-0.13808,-0.13758,-0.13908,-0.1467,-0.10539
0.13271,0.38979,0.28939,0.16718,0.18701,0.22751,0.22868,0.1875,0.19553,0.18734,0.18412,0.19823,0.2052,0.20126,0.21512,0.20326,0.1923,0.17685,0.1634,0.13258,0.12568,0.13467,0.13307,0.12919,0.1223,0.12903,0.13736,0.12145,0.12295,0.10958,0.11199,0.1169,0.13452,0.12795,0.13758,0.1442,0.1498,0.15257,0.15216,0.17156,0.16294,0.16303,0.16924,0.17306,0.18781,0.19168,0.19818,0.1999,0.19894,0.18226,0.17265,0.16847,0.15088,0.13644,0.13049,0.1373,0.1266,0.13756,0.14771,0.13855,0.098104
