-0.15281,-0.23237,-0.2618,-0.24828,-0.23251,-0.22005,-0.21489,-0.18129,-0.13837,-0.13447,-0.11517,-0.094435,-0.089293,-0.096644,-0.10498,-0.1151,-0.11076,-0.11382,-0.11738,-0.10354,-0.10335,-0.10052,-0.1082,-0.12103,-0.13171,-0.13514,-0.1281,-0.13501,-0.14529,-0.15333,-0.14522,-0.15703,-0.15153,-0.15181,-0.14018,-0.11792,-0.091639,-0.10702,-0.11579,-0.11377,-0.11309,-0.12575,-0.14661,-0.15532,-0.16897,-0.1809,-0.18846,-0.19935,-0.20853,-0.2092,-0.20235,-0.20661,-0.22122,-0.22368,-0.20853,-0.22733,-0.25219,-0.25526,-0.24117,-0.23229,-0.19573
0.15694,0.16289,0.1695,0.17428,0.15524,0.14464,0.15121,0.14487,0.15912,0.17237,0.15141,0.14828,0.14339,0.14347,0.15486,0.1306,0.10785,0.095077,0.090971,0.093892,0.098195,0.10242,0.10833,0.12294,0.12878,0.12857,0.13417,0.13723,0.12601,0.12342,0.11585,0.10609,0.11572,0.13804,0.15438,0.16932,0.16449,0.16792,0.16988,0.16315,0.16031,0.14853,0.14083,0.146,0.15925,0.18549,0.19692,0.20219,0.21038,0.21365,0.21177,0.22448,0.25,0.27261,0.2751,0.24666,0.24267,0.23075,0.20301,0.18431,0.17516
