-12.569,0.36374,0.32762
-12.135,0.46235,0.34313
-11.702,0.2954,0.2214
-11.269,0.22609,0.16727
-10.835,0.27434,0.14207
-10.402,0.27364,0.16971
-9.9684,0.2304,0.17595
-9.535,0.17593,0.17206
-9.1016,0.18443,0.16797
-8.6682,0.22614,0.14976
-8.2347,0.25066,0.1657
-7.8013,0.2555,0.18084
-7.3679,0.25978,0.16595
-6.9345,0.27619,0.15773
-6.5011,0.27681,0.15889
-6.0677,0.25828,0.17193
-5.6343,0.29466,0.16957
-5.2009,0.31353,0.16893
-4.7675,0.29681,0.1761
-4.3341,0.34202,0.18734
-3.9007,0.33176,0.19344
-3.4673,0.29015,0.18012
-3.0339,0.29557,0.18343
-2.6004,0.29143,0.16535
-2.167,0.29745,0.15843
-1.7336,0.30097,0.1369
-1.3002,0.34961,0.13791
-0.86682,0.36489,0.13532
-0.43341,0.45351,0.10657
0,0.76651,0.051801
0.43341,0.40263,0.088942
0.86682,0.32286,0.12514
1.3002,0.31285,0.14174
1.7336,0.27903,0.14397
2.167,0.28197,0.15341
2.6004,0.28517,0.16535
3.0339,0.31081,0.17274
3.4673,0.28783,0.16279
3.9007,0.2657,0.16156
4.3341,0.26002,0.17053
4.7675,0.22973,0.16464
5.2009,0.22854,0.16806
5.6343,0.23884,0.17353
6.0677,0.19894,0.18309
6.5011,0.22793,0.16471
6.9345,0.23871,0.14972
7.3679,0.22261,0.16455
7.8013,0.24288,0.1737
8.2347,0.22673,0.15862
8.6682,0.20822,0.15795
9.1016,0.19122,0.16128
9.535,0.17469,0.13104
9.9684,0.18982,0.11622
10.402,0.23744,0.12867
10.835,0.22827,0.12531
11.269,0.16561,0.1201
11.702,0.28024,0.13306
12.135,0.38128,0.12987
12.569,0.055837,0.1496
