-0.079444,-0.072399,-0.061034,-0.049188,-0.062949,-0.053179,-0.042443,-0.033414,-0.029563,-0.027756,-0.034299,-0.034983,-0.036916,-0.047144,-0.050518,-0.047664,-0.058743,-0.062312,-0.073714,-0.071839,-0.071728,-0.070329,-0.064365,-0.063344,-0.056567,-0.063765,-0.060634,-0.062886,-0.064973,-0.071525,-0.062906,-0.068303,-0.070104,-0.070336,-0.07109,-0.063608,-0.046277,-0.039185,-0.037279,-0.038189,-0.045708,-0.047619,-0.043889,-0.044508,-0.040589,-0.039267,-0.047038,-0.049125,-0.052924,-0.054498,-0.058401,-0.061144,-0.069667,-0.067611,-0.069949,-0.070961,-0.070002,-0.064006,-0.056494,-0.051362,-0.04579,-0.04431,-0.049659,-0.050376,-0.052014,-0.054174,-0.037562,-0.043166,-0.04361
0.078224,0.068401,0.055551,0.045582,0.037467,0.030933,0.034122,0.032556,0.023824,0.026316,0.031506,0.039871,0.044194,0.056059,0.04583,0.032148,0.043087,0.049817,0.054339,0.061069,0.068299,0.05787,0.057991,0.051036,0.044291,0.044678,0.039062,0.044641,0.045408,0.037118,0.043043,0.035228,0.032149,0.040249,0.040749,0.0474,0.051271,0.053326,0.061452,0.056631,0.053372,0.056186,0.051114,0.046341,0.041571,0.044865,0.041617,0.037484,0.03766,0.036734,0.043671,0.044976,0.045709,0.046004,0.042968,0.038517,0.037595,0.042444,0.041012,0.038754,0.039598,0.038619,0.039135,0.042954,0.047067,0.044021,0.047818,0.048756,0.054499
