-0.39844,-0.48861,-0.30764,-0.25301,-0.2084,-0.21891,-0.18134,-0.13884,-0.15408,-0.17562,-0.19318,-0.19163,-0.1993,-0.1877,-0.19756,-0.19937,-0.1887,-0.1996,-0.23098,-0.22247,-0.22212,-0.20165,-0.17304,-0.15495,-0.15271,-0.11582,-0.10269,-0.099165,-0.078449,-0.074744,-0.078981,-0.0713,-0.074162,-0.073067,-0.061808,-0.062295,-0.067009,-0.06813,-0.074035,-0.06995,-0.07518,-0.075306,-0.081132,-0.075272,-0.081098,-0.08954,-0.095586,-0.096605,-0.081555,-0.062095,-0.04947,-0.066628,-0.077646,-0.076998,-0.095061,-0.10553,-0.13709,-0.13761,-0.10881
0.18638,0.63527,0.40606,0.31411,0.26315,0.23426,0.21,0.2407,0.25022,0.21104,0.21577,0.23378,0.20707,0.19162,0.16468,0.17987,0.14088,0.15634,0.14814,0.15371,0.14787,0.12623,0.1237,0.13456,0.10069,0.10219,0.10405,0.09321,0.089739,0.097128,0.094464,0.081688,0.08221,0.088096,0.080745,0.08677,0.084626,0.095196,0.098552,0.090487,0.092729,0.08736,0.096563,0.099111,0.10814,0.11172,0.11246,0.1114,0.10941,0.11673,0.11188,0.08938,0.10713,0.1098,0.14447,0.13964,0.1258,0.14188,0.14256
