-0.10073,-0.076805,-0.13096,-0.17256,-0.13799,-0.093277,-0.071854,-0.078272,-0.080771,-0.064539,-0.078589,-0.075948,-0.048278,-0.035118,-0.05435,-0.038543,-0.02255,-0.034785,-0.031343,-0.043384,-0.024828,-0.032043,-0.044958,-0.044284,-0.03999,-0.053638,-0.05418,-0.037605,-0.038261,-0.038008,-0.031458,-0.030755,-0.031089,-0.035909,-0.028674,-0.033582,-0.030621,-0.025914,-0.038879,-0.028942,-0.033185,-0.03253,-0.03641,-0.033647,-0.039179,-0.030983,-0.031854,-0.043059,-0.024935,-0.031316,-0.031426,-0.025877,-0.028501,-0.058844,-0.050344,-0.050586,-0.067601,-0.063224,-0.07516,-0.072913,-0.085008,-0.10361,-0.16485,-0.2327,-0.15891,-0.084674,-0.09651
0.085058,0.056768,0.11771,0.13277,0.14148,0.16996,0.10877,0.071825,0.067061,0.076009,0.031791,0.06871,0.055547,0.046915,0.044609,0.040981,0.046411,0.034536,0.036906,0.029465,0.039574,0.036639,0.03923,0.037539,0.038608,0.034155,0.03314,0.046771,0.039048,0.040196,0.044103,0.048813,0.031542,0.026606,0.035208,0.045946,0.027383,0.028785,0.042711,0.022771,0.025222,0.033989,0.045856,0.051459,0.041393,0.029865,0.025873,0.024613,0.035077,0.055539,0.046196,0.048482,0.057831,0.045796,0.046895,0.059574,0.075169,0.11045,0.054664,0.11096,0.091652,0.098976,0.12464,0.24987,0.20026,0.085014,0.067254
