0,1,0
0.43341,0.62952,0.13377
0.86682,0.5057,0.17546
1.3002,0.49095,0.17986
1.7336,0.44791,0.1876
2.167,0.44141,0.20485
2.6004,0.43285,0.21016
3.0339,0.42874,0.21771
3.4673,0.40723,0.21845
3.9007,0.40685,0.21628
4.3341,0.41141,0.2091
4.7675,0.35512,0.20566
5.2009,0.34356,0.19381
5.6343,0.3281,0.19633
6.0677,0.28913,0.20589
6.5011,0.30082,0.1905
6.9345,0.29489,0.176
7.3679,0.26568,0.17475
7.8013,0.25889,0.18869
8.2347,0.25371,0.18102
8.6682,0.22014,0.1643
9.1016,0.1961,0.15708
9.535,0.18039,0.14497
9.9684,0.19711,0.14235
10.402,0.2212,0.12719
10.835,0.22494,0.10301
11.269,0.18139,0.12022
11.702,0.2137,0.13908
12.135,0.35367,0.22026
12.569,0.29468,0.21994
