0,1,0
0.43341,0.89466,0.0098116
0.86683,0.80048,0.019028
1.3002,0.70198,0.025933
1.7337,0.60639,0.028016
2.1671,0.51506,0.029149
2.6005,0.44178,0.0291
3.0339,0.36917,0.031355
3.4673,0.31435,0.034829
3.9007,0.26328,0.035856
4.3341,0.21863,0.032608
4.7676,0.17656,0.027122
5.201,0.13125,0.021467
5.6344,0.091621,0.02679
6.0678,0.046808,0.031396
6.5012,0.014054,0.038766
6.9346,-0.01378,0.039832
7.368,-0.031285,0.040963
7.8015,-0.047252,0.035293
8.2349,-0.053836,0.032025
8.6683,-0.048953,0.033344
9.1017,-0.026623,0.032386
9.5351,-0.010464,0.028989
9.9685,0.0003762,0.032926
10.402,-0.0039022,0.043301
10.835,-0.012143,0.054834
11.269,-0.010146,0.057089
11.702,-0.011827,0.06082
12.136,-0.012779,0.058484
12.569,-0.0095352,0.054871
13.002,-0.010841,0.051875
13.436,-0.015535,0.039007
13.869,-0.027607,0.024831
14.303,-0.017729,0.022522
14.736,-0.013563,0.022242
