-0.084831,-0.049535,-0.11434,-0.17217,-0.18808,-0.14182,-0.11688,-0.094426,-0.075195,-0.059206,-0.051892,-0.041579,-0.0387,-0.031885,-0.044494,-0.04284,-0.067549,-0.071182,-0.063498,-0.062169,-0.0616,-0.058765,-0.058984,-0.052815,-0.052367,-0.052154,-0.0425,-0.038791,-0.044726,-0.052809,-0.044194,-0.035538,-0.038289,-0.037853,-0.038549,-0.03749,-0.041467,-0.04136,-0.033807,-0.032496,-0.03506,-0.037571,-0.034753,-0.031972,-0.037301,-0.043623,-0.053695,-0.058889,-0.06067,-0.066091,-0.071432,-0.068645,-0.065437,-0.05524,-0.055199,-0.055435,-0.046142,-0.048741,-0.051093,-0.045798,-0.04345,-0.040192,-0.036624,-0.036742,-0.042397,-0.042419,-0.042862
0.10111,0.052134,0.13314,0.21434,0.16891,0.14648,0.11494,0.10584,0.088526,0.071992,0.060115,0.048762,0.045304,0.042613,0.041469,0.045699,0.040771,0.051476,0.066612,0.063256,0.054837,0.055868,0.04846,0.045733,0.047444,0.059574,0.063371,0.056179,0.059358,0.044507,0.043523,0.051775,0.046637,0.048237,0.04867,0.034613,0.037817,0.03639,0.028361,0.028339,0.03205,0.035772,0.030084,0.032921,0.032715,0.034328,0.040012,0.051149,0.055999,0.058898,0.068235,0.076386,0.080261,0.079289,0.073279,0.060391,0.044943,0.037551,0.04138,0.043626,0.045711,0.043799,0.045372,0.038462,0.042374,0.037698,0.033181
