-0.24747,-0.37671,-0.23388,-0.16848,-0.16115,-0.22143,-0.18723,-0.18076,-0.20064,-0.19262,-0.18103,-0.18633,-0.22787,-0.16405,-0.17603,-0.20815,-0.16907,-0.16001,-0.16152,-0.14397,-0.13365,-0.13482,-0.17607,-0.1387,-0.15806,-0.15853,-0.17291,-0.1469,-0.15203,-0.1402,-0.13925,-0.1428,-0.15507,-0.15304,-0.16248,-0.15524,-0.16317,-0.1682,-0.1627,-0.19024,-0.19037,-0.20769,-0.21448,-0.20717,-0.21783,-0.21691,-0.23894,-0.23718,-0.23613,-0.26624,-0.26754,-0.25757,-0.30966,-0.31077,-0.30755,-0.32344,-0.34837,-0.42815,-0.38771
0.25883,0.41031,0.28177,0.22619,0.2036,0.21413,0.24934,0.23422,0.27297,0.22488,0.2532,0.27826,0.2617,0.23751,0.24,0.2636,0.23998,0.22262,0.21875,0.20985,0.19564,0.1962,0.16799,0.13707,0.13285,0.15042,0.12867,0.11647,0.10064,0.096042,0.092386,0.093834,0.10724,0.10518,0.13229,0.10693,0.10475,0.10944,0.11701,0.12498,0.13219,0.1485,0.16748,0.17545,0.20152,0.19707,0.2018,0.2179,0.241,0.23017,0.23963,0.23867,0.25664,0.28323,0.27727,0.31268,0.33779,0.32575,0.29669
