-14.736,-0.039805,0.036616
-14.303,-0.043371,0.03988
-13.869,-0.060246,0.050294
-13.436,-0.058888,0.076304
-13.002,-0.055674,0.095289
-12.569,-0.054972,0.10444
-12.136,-0.057074,0.11122
-11.702,-0.057356,0.11417
-11.269,-0.063829,0.11509
-10.835,-0.075527,0.11029
-10.402,-0.086221,0.10256
-9.9685,-0.099026,0.094376
-9.5351,-0.1203,0.091841
-9.1017,-0.14325,0.085311
-8.6683,-0.16721,0.081487
-8.2349,-0.17845,0.08007
-7.8015,-0.17709,0.082623
-7.368,-0.15907,0.083421
-6.9346,-0.13425,0.082233
-6.5012,-0.10087,0.078827
-6.0678,-0.063575,0.069233
-5.6344,-0.012671,0.056803
-5.201,0.035176,0.043069
-4.7676,0.093559,0.033961
-4.3341,0.14509,0.030431
-3.9007,0.19133,0.027938
-3.4673,0.24378,0.024714
-3.0339,0.3003,0.016956
-2.6005,0.36233,0.010093
-2.1671,0.43091,0.0066473
-1.7337,0.50782,0.0080002
-1.3002,0.58153,0.016748
-0.86683,0.65727,0.021525
-0.43341,0.72677,0.023707
0,0.77109,0.022713
0.43341,0.7093,0.027951
0.86683,0.62317,0.033863
1.3002,0.53427,0.0364
1.7337,0.44212,0.036591
2.1671,0.35504,0.042192
2.6005,0.2793,0.045324
3.0339,0.20791,0.048759
3.4673,0.15738,0.049108
3.9007,0.11457,0.048079
4.3341,0.079028,0.049559
4.7676,0.045561,0.048761
5.201,0.0066468,0.049178
5.6344,-0.02425,0.048611
6.0678,-0.051241,0.041999
6.5012,-0.068064,0.039821
6.9346,-0.079297,0.037319
7.368,-0.087449,0.041278
7.8015,-0.093702,0.041441
8.2349,-0.086668,0.043119
8.6683,-0.070942,0.044029
9.1017,-0.05639,0.042213
9.5351,-0.055032,0.040532
9.9685,-0.047262,0.036967
10.402,-0.045459,0.03388
10.835,-0.044533,0.034887
11.269,-0.039411,0.033976
11.702,-0.037345,0.033654
12.136,-0.035879,0.030547
12.569,-0.02876,0.029611
13.002,-0.019657,0.03272
13.436,-0.013573,0.030795
13.869,-0.010017,0.028051
14.303,-0.0030708,0.02598
14.736,-0.00087483,0.023026
