-0.057294,-0.059938,-0.12846,-0.1867,-0.095291,-0.077176,-0.089713,-0.09617,-0.066012,-0.051737,-0.050397,-0.047131,-0.049382,-0.059377,-0.049361,-0.054662,-0.055778,-0.061573,-0.057985,-0.043562,-0.043739,-0.04134,-0.047481,-0.0343,-0.04234,-0.042603,-0.044443,-0.03092,-0.039443,-0.042661,-0.034755,-0.037389,-0.031224,-0.031158,-0.03016,-0.03468,-0.033295,-0.043117,-0.025413,-0.037502,-0.057593,-0.046689,-0.04653,-0.041719,-0.037105,-0.039278,-0.05018,-0.065335,-0.040431,-0.033734,-0.038448,-0.039847,-0.055304,-0.064368,-0.058285,-0.054528,-0.053506,-0.041075,-0.062379,-0.071063,-0.081828,-0.081623,-0.16379,-0.20562,-0.078908,-0.075652,-0.052913
0.093372,0.040633,0.11955,0.24434,0.13827,0.099097,0.091317,0.0563,0.08847,0.053521,0.046264,0.044446,0.032754,0.027842,0.033807,0.041654,0.040516,0.040667,0.04542,0.044038,0.04886,0.03997,0.04065,0.031753,0.038445,0.04458,0.028261,0.037977,0.030467,0.022045,0.03229,0.033103,0.022811,0.033354,0.031932,0.033426,0.038427,0.03433,0.032718,0.03822,0.040195,0.031243,0.037561,0.049471,0.043822,0.040262,0.028515,0.041874,0.036624,0.028274,0.033545,0.034978,0.045013,0.059926,0.079116,0.078142,0.086093,0.083023,0.10731,0.13639,0.10744,0.10682,0.15647,0.20401,0.10059,0.047604,0.061697
