-13.002,0.17907,0.12681
-12.569,0.11961,0.065749
-12.135,0.038537,0.1001
-11.702,0.022639,0.11386
-11.269,-0.0082275,0.13758
-10.835,-0.049298,0.16861
-10.402,-0.10082,0.23564
-9.9684,-0.12124,0.28906
-9.535,-0.12753,0.32342
-9.1016,-0.1183,0.34679
-8.6682,-0.097685,0.35586
-8.2348,-0.10394,0.38721
-7.8014,-0.10161,0.40121
-7.3679,-0.093564,0.39734
-6.9345,-0.097356,0.39735
-6.5011,-0.095403,0.39841
-6.0677,-0.069785,0.39151
-5.6343,-0.045036,0.3927
-5.2009,-0.013389,0.39646
-4.7675,0.011022,0.39038
-4.3341,0.014594,0.39185
-3.9007,0.032075,0.38021
-3.4673,0.055007,0.37329
-3.0339,0.090423,0.35753
-2.6005,0.14458,0.33217
-2.167,0.18509,0.30772
-1.7336,0.24634,0.27506
-1.3002,0.29,0.26243
-0.86682,0.34193,0.24309
-0.43341,0.41994,0.19865
0,0.46967,0.17062
0.43341,0.41229,0.17017
0.86682,0.35052,0.16579
1.3002,0.28879,0.15452
1.7336,0.23583,0.14426
2.167,0.17506,0.14568
2.6005,0.12327,0.15056
3.0339,0.069374,0.15671
3.4673,0.038503,0.16431
3.9007,0.0050661,0.17414
4.3341,-0.032972,0.18451
4.7675,-0.055984,0.19638
5.2009,-0.081694,0.20861
5.6343,-0.10735,0.22856
6.0677,-0.13145,0.24805
6.5011,-0.15643,0.25742
6.9345,-0.1709,0.2648
7.3679,-0.17589,0.26584
7.8014,-0.18141,0.26137
8.2348,-0.19329,0.25298
8.6682,-0.19713,0.24197
9.1016,-0.19556,0.24228
9.535,-0.19644,0.24045
9.9684,-0.19633,0.23775
10.402,-0.19233,0.23569
10.835,-0.1702,0.2429
11.269,-0.14279,0.24628
11.702,-0.12804,0.21475
12.135,-0.096513,0.18423
12.569,-0.052022,0.17144
13.002,-0.025424,0.13646
