-12.569,0.053863,0.070048
-12.135,-0.10006,0.24858
-11.702,-0.14461,0.3351
-11.269,-0.15559,0.31333
-10.835,-0.21972,0.29794
-10.402,-0.28805,0.31001
-9.9684,-0.28235,0.27256
-9.535,-0.30615,0.23046
-9.1016,-0.33715,0.23126
-8.6682,-0.37623,0.22883
-8.2347,-0.3556,0.26085
-7.8013,-0.34539,0.29399
-7.3679,-0.36141,0.29894
-6.9345,-0.36821,0.31836
-6.5011,-0.35546,0.2993
-6.0677,-0.33638,0.25366
-5.6343,-0.31462,0.2588
-5.2009,-0.2944,0.26267
-4.7675,-0.29034,0.26151
-4.3341,-0.28073,0.27604
-3.9007,-0.23738,0.24021
-3.4673,-0.25082,0.2446
-3.0339,-0.25106,0.22943
-2.6004,-0.23653,0.22401
-2.167,-0.19912,0.22615
-1.7336,-0.17801,0.22384
-1.3002,-0.15909,0.22549
-0.86682,-0.12721,0.21906
-0.43341,-0.08365,0.21743
0,-0.16408,0.20065
0.43341,-0.25399,0.16163
0.86682,-0.26717,0.15261
1.3002,-0.28572,0.14316
1.7336,-0.29606,0.14323
2.167,-0.28975,0.13734
2.6004,-0.27369,0.1329
3.0339,-0.25993,0.13975
3.4673,-0.2688,0.15237
3.9007,-0.25953,0.14739
4.3341,-0.25079,0.14727
4.7675,-0.25318,0.15303
5.2009,-0.24993,0.16061
5.6343,-0.25608,0.16186
6.0677,-0.25071,0.15279
6.5011,-0.24063,0.14171
6.9345,-0.23772,0.13678
7.3679,-0.22385,0.12712
7.8013,-0.22412,0.11806
8.2347,-0.20988,0.11366
8.6682,-0.20179,0.11066
9.1016,-0.18943,0.10343
9.535,-0.16585,0.095345
9.9684,-0.14729,0.092065
10.402,-0.15709,0.096304
10.835,-0.16149,0.10141
11.269,-0.141,0.086451
11.702,-0.10699,0.072056
12.135,-0.11645,0.061428
12.569,-0.084166,0.084033
