-0.045112,-0.042035,-0.040891,-0.052487,-0.052057,-0.04704,-0.046328,-0.046547,-0.039105,-0.033502,-0.02567,-0.031455,-0.037375,-0.039891,-0.042797,-0.042366,-0.050294,-0.052411,-0.055166,-0.059445,-0.060008,-0.057611,-0.053346,-0.049666,-0.054378,-0.054622,-0.053987,-0.049872,-0.05286,-0.057911,-0.06055,-0.053921,-0.0485,-0.049093,-0.056462,-0.052656,-0.043872,-0.044361,-0.045858,-0.04743,-0.04828,-0.051753,-0.052276,-0.055714,-0.061857,-0.070095,-0.074246,-0.075784,-0.069487,-0.066924,-0.065361,-0.060081,-0.053117,-0.053808,-0.054278,-0.051011,-0.047999,-0.040699,-0.034991,-0.029102,-0.032306,-0.032457,-0.028516,-0.028774,-0.027375,-0.029727,-0.028289,-0.028035,-0.034477
0.029641,0.031999,0.038474,0.043441,0.042479,0.038763,0.03281,0.035206,0.027827,0.02206,0.021076,0.026578,0.036198,0.044565,0.052453,0.055993,0.058408,0.054285,0.047733,0.050415,0.061424,0.066824,0.0647,0.064919,0.059622,0.054218,0.057088,0.060905,0.064073,0.067271,0.067028,0.063026,0.063624,0.072919,0.073557,0.069255,0.067179,0.062459,0.058236,0.05627,0.056633,0.059964,0.063472,0.066804,0.063861,0.055585,0.046685,0.050986,0.044875,0.042265,0.038134,0.040103,0.038928,0.036502,0.038723,0.038047,0.037111,0.034805,0.034259,0.03029,0.031135,0.035737,0.034572,0.032081,0.030586,0.036827,0.032426,0.034273,0.040094
