-0.19626,-0.29257,-0.2874,-0.21631,-0.19621,-0.20174,-0.21834,-0.20124,-0.20045,-0.14009,-0.13836,-0.13179,-0.13806,-0.13379,-0.11766,-0.16137,-0.17986,-0.17865,-0.16378,-0.17175,-0.16727,-0.13301,-0.093437,-0.088606,-0.098973,-0.10628,-0.10519,-0.091921,-0.095651,-0.099771,-0.093192,-0.091022,-0.078309,-0.082542,-0.077153,-0.079354,-0.086667,-0.099084,-0.099465,-0.10292,-0.087376,-0.095408,-0.10221,-0.12266,-0.13967,-0.16394,-0.1738,-0.18537,-0.19604,-0.2091,-0.20833,-0.21729,-0.23688,-0.25547,-0.26471,-0.25821,-0.27931,-0.27921,-0.27032,-0.23159,-0.16302
0.16369,0.42373,0.24041,0.18512,0.17844,0.1881,0.17435,0.19697,0.21475,0.18496,0.17654,0.17539,0.16013,0.16559,0.14439,0.11809,0.17418,0.15631,0.11522,0.10311,0.1066,0.076416,0.081985,0.0707,0.069253,0.076757,0.088136,0.081513,0.08654,0.10229,0.080421,0.10258,0.12982,0.14237,0.1373,0.12394,0.10825,0.10342,0.095569,0.080788,0.087917,0.080043,0.078902,0.099278,0.11169,0.12752,0.13775,0.15147,0.15898,0.17296,0.17848,0.17872,0.18226,0.18627,0.20632,0.18753,0.20671,0.1992,0.1883,0.17084,0.2158
