0,1,0
0.43341,0.92094,0.037554
0.86682,0.83677,0.073813
1.3002,0.7615,0.088518
1.7336,0.68261,0.10071
2.167,0.5915,0.11673
2.6005,0.49669,0.13598
3.0339,0.40333,0.14182
3.4673,0.32751,0.12962
3.9007,0.2564,0.11006
4.3341,0.18113,0.098024
4.7675,0.1153,0.087939
5.2009,0.034475,0.098386
5.6343,-0.038892,0.12409
6.0677,-0.10613,0.15275
6.5011,-0.17963,0.18394
6.9345,-0.23404,0.21367
7.3679,-0.28255,0.23554
7.8014,-0.32753,0.24841
8.2348,-0.36129,0.26141
8.6682,-0.39064,0.28268
9.1016,-0.42925,0.30209
9.535,-0.46424,0.32182
9.9684,-0.47187,0.33678
10.402,-0.4577,0.34572
10.835,-0.41212,0.33873
11.269,-0.37626,0.33176
11.702,-0.34455,0.30152
12.135,-0.28727,0.24908
12.569,-0.14908,0.20953
13.002,0.007728,0.18985
