-0.2171,-0.39425,-0.17987,-0.12578,-0.11684,-0.21871,-0.16261,-0.17248,-0.18135,-0.21493,-0.18583,-0.14948,-0.13996,-0.15363,-0.15194,-0.12906,-0.1163,-0.10829,-0.093935,-0.092311,-0.095194,-0.087144,-0.10923,-0.095824,-0.11242,-0.099841,-0.075572,-0.083409,-0.093042,-0.095862,-0.081174,-0.090718,-0.0941,-0.098458,-0.12854,-0.11452,-0.094175,-0.10199,-0.10354,-0.094984,-0.079021,-0.10283,-0.12355,-0.093391,-0.10432,-0.10731,-0.11566,-0.11766,-0.12668,-0.1225,-0.10727,-0.10024,-0.11614,-0.18564,-0.1616,-0.16779,-0.18444,-0.46682,-0.47153
0.13877,0.54086,0.25063,0.18382,0.16071,0.18089,0.19958,0.22303,0.19439,0.13272,0.15325,0.10511,0.087283,0.099051,0.11292,0.097625,0.11449,0.089043,0.11229,0.10886,0.11846,0.089121,0.090011,0.09772,0.083042,0.06424,0.061087,0.058844,0.059594,0.11854,0.054353,0.058566,0.075364,0.062091,0.092053,0.078472,0.068823,0.069859,0.10355,0.10007,0.080017,0.084292,0.087838,0.081733,0.094102,0.11241,0.10565,0.12137,0.1189,0.086531,0.086033,0.11668,0.12978,0.13664,0.17175,0.25081,0.27193,0.31537,0.23374
