-0.11564,-0.075687,-0.069915,-0.058515,-0.07165,-0.068121,-0.062679,-0.057251,-0.048793,-0.057975,-0.054073,-0.056447,-0.0657,-0.047205,-0.0526,-0.071931,-0.075495,-0.05035,-0.054951,-0.05336,-0.05767,-0.047761,-0.055991,-0.05153,-0.054038,-0.070196,-0.047376,-0.041798,-0.042633,-0.044822,-0.03932,-0.036815,-0.041162,-0.050976,-0.060437,-0.049578,-0.062971,-0.063817,-0.071873,-0.092385,-0.102,-0.13282,-0.14308,-0.15001,-0.15336,-0.14159,-0.12552,-0.11727,-0.1704
0.14423,0.17793,0.15774,0.14146,0.11384,0.098849,0.099261,0.1188,0.084388,0.060374,0.061352,0.075422,0.075385,0.061879,0.065064,0.067006,0.062227,0.056478,0.057825,0.046939,0.069687,0.049958,0.077076,0.056466,0.041005,0.040083,0.042926,0.042922,0.03988,0.046548,0.04152,0.0446,0.038666,0.046326,0.058565,0.05585,0.050088,0.061784,0.087449,0.094087,0.12375,0.13549,0.15218,0.16375,0.18269,0.20195,0.16727,0.15869,0.16198
