-0.61432,-0.35422,-0.15503,-0.25684,-0.23155,-0.18225,-0.14282,-0.14382,-0.17549,-0.22689,-0.14558,-0.20406,-0.18721,-0.13273,-0.1401,-0.15518,-0.14065,-0.076286,-0.12508,-0.14882,-0.11152,-0.12603,-0.17995,-0.14591,-0.13504,-0.13669,-0.21356,-0.22972,-0.18538,-0.15689,-0.15247,-0.14429,-0.13507,-0.13686,-0.1348,-0.11558,-0.12995,-0.12001,-0.13859,-0.096418,-0.20347,-0.15081,-0.18556,-0.18671,-0.28237,-0.21542,-0.26494,-0.19995,-0.18212,-0.20859,-0.2084,-0.29184,-0.59221
0.62166,0.54672,0.1782,0.17604,0.2099,0.15005,0.12895,0.16832,0.12659,0.1263,0.10901,0.25198,0.23427,0.18381,0.13511,0.12033,0.11873,0.16743,0.23324,0.1626,0.15715,0.21596,0.2283,0.16097,0.15422,0.11942,0.18224,0.12113,0.11034,0.10587,0.14184,0.11596,0.15711,0.1546,0.16179,0.12019,0.10541,0.14038,0.17598,0.17748,0.13789,0.13942,0.17799,0.16046,0.15392,0.15766,0.18397,0.13356,0.15276,0.23994,0.26016,0.4148,0.61701
