-0.29939,-0.2698,-0.22613,-0.17093,-0.15324,-0.14058,-0.14438,-0.13973,-0.11396,-0.13912,-0.15905,-0.18051,-0.13944,-0.18222,-0.20415,-0.20116,-0.1927,-0.18915,-0.18231,-0.13329,-0.11775,-0.15238,-0.14309,-0.1138,-0.13128,-0.12933,-0.11387,-0.10222,-0.11614,-0.13166,-0.11759,-0.11713,-0.11055,-0.11439,-0.13813,-0.13566,-0.12135,-0.16838,-0.18979,-0.17672,-0.22364,-0.21698,-0.23657,-0.27068,-0.27238,-0.26498,-0.23378,-0.21506,-0.21122,-0.17466,-0.148,-0.14369,-0.13822,-0.13557,-0.090511,-0.12781,-0.1063,-0.13113,-0.1519
0.48177,0.18414,0.19744,0.15732,0.097413,0.091833,0.096467,0.1092,0.074633,0.059545,0.06451,0.099467,0.10923,0.10864,0.15421,0.16844,0.17023,0.17125,0.15125,0.11982,0.13511,0.12717,0.098987,0.13909,0.11732,0.10923,0.11188,0.11882,0.11013,0.083768,0.10688,0.13296,0.12323,0.11961,0.13395,0.1465,0.15998,0.16259,0.17599,0.18411,0.1867,0.1964,0.21142,0.22694,0.23633,0.20815,0.16923,0.15039,0.13527,0.13547,0.12717,0.11744,0.10711,0.1246,0.12649,0.10234,0.13068,0.18713,0.17778
