-0.22902,-0.23376,-0.28183,-0.14138,-0.1233,-0.22491,-0.23069,-0.17883,-0.20362,-0.1655,-0.16504,-0.15118,-0.16718,-0.1433,-0.18379,-0.2006,-0.22502,-0.16546,-0.14453,-0.14006,-0.16443,-0.1448,-0.15746,-0.14789,-0.17419,-0.15516,-0.12053,-0.12071,-0.13166,-0.11671,-0.09655,-0.10394,-0.10609,-0.1082,-0.10556,-0.10561,-0.092667,-0.11009,-0.11862,-0.13606,-0.14975,-0.15324,-0.13051,-0.13314,-0.11429,-0.10211,-0.088879,-0.0895,-0.090262,-0.064359,-0.067125,-0.065777,-0.053406,-0.082225,-0.071673,-0.093868,-0.075804,-0.082904,-0.088184
0.21593,0.31332,0.236,0.15841,0.1842,0.27985,0.23583,0.14748,0.17944,0.18362,0.11924,0.10658,0.12742,0.14157,0.18994,0.15628,0.17305,0.17201,0.15583,0.12007,0.14964,0.16406,0.13717,0.1446,0.13113,0.12656,0.13465,0.097626,0.090163,0.10649,0.087773,0.097911,0.11115,0.10578,0.096747,0.10558,0.13234,0.16141,0.1781,0.19037,0.19221,0.18374,0.1914,0.18079,0.15939,0.13716,0.12406,0.082256,0.088442,0.085411,0.094696,0.079464,0.10343,0.11738,0.083837,0.10933,0.068133,0.1144,0.14358
