0,1,0
0.32529,0.35539,0.05512
0.65057,0.10902,0.051155
0.97586,0.14633,0.029426
1.3011,0.10383,0.03988
1.6264,0.05091,0.043363
1.9517,0.048617,0.042522
2.277,0.048259,0.037047
2.6023,0.032134,0.036861
2.9276,0.037516,0.050772
3.2529,0.054158,0.036884
3.5782,0.082594,0.046764
3.9034,0.095135,0.063957
4.2287,0.082394,0.067725
4.554,0.073387,0.076704
4.8793,0.07215,0.079944
5.2046,0.081701,0.0769
5.5299,0.075788,0.086172
5.8552,0.075392,0.098083
6.1805,0.1163,0.12023
6.5057,0.088972,0.10302
6.831,-0.0047732,0.033616
7.1563,-0.0013851,0.038827
7.4816,0.021695,0.069142
