-0.32865,-0.11791,-0.11916,-0.16099,-0.15034,-0.1184,-0.14393,-0.10496,-0.11561,-0.10753,-0.10118,-0.094462,-0.092947,-0.076867,-0.090134,-0.098076,-0.11722,-0.12938,-0.12163,-0.10446,-0.09787,-0.10027,-0.11538,-0.14486,-0.12692,-0.12798,-0.12111,-0.10253,-0.095882,-0.082993,-0.076073,-0.085396,-0.087936,-0.076245,-0.098501,-0.11813,-0.11337,-0.13211,-0.13158,-0.15147,-0.16682,-0.19234,-0.21417,-0.23361,-0.2077,-0.23001,-0.22742,-0.21894,-0.20065,-0.18233,-0.17895,-0.15626,-0.13305,-0.1249,-0.13356,-0.12088,-0.12934,-0.14267,-0.17571,-0.25393,-0.20357
0.3148,0.11605,0.076446,0.1171,0.13175,0.10533,0.074538,0.1075,0.082896,0.1053,0.086903,0.087537,0.089147,0.073901,0.06817,0.076568,0.074025,0.092928,0.10813,0.10897,0.10642,0.099449,0.11022,0.10975,0.11042,0.069507,0.089881,0.10873,0.085901,0.062325,0.086638,0.095492,0.084978,0.08832,0.081536,0.091087,0.10303,0.1506,0.16926,0.17337,0.17832,0.17035,0.15517,0.13349,0.15741,0.15089,0.14758,0.14037,0.13672,0.13319,0.1133,0.09613,0.12869,0.08452,0.095737,0.089142,0.09289,0.089797,0.095766,0.1133,0.20573
