-0.078076,-0.024867,-0.082822,-0.11962,-0.11597,-0.068587,-0.0579,-0.044343,-0.05116,-0.042929,-0.048701,-0.050865,-0.037484,-0.057089,-0.05533,-0.056089,-0.057597,-0.065001,-0.084291,-0.082433,-0.068428,-0.071429,-0.062179,-0.05347,-0.044289,-0.04866,-0.050711,-0.045657,-0.0374,-0.045274,-0.029025,-0.03718,-0.046729,-0.05216,-0.046744,-0.034627,-0.040152,-0.045125,-0.034172,-0.043245,-0.055296,-0.067235,-0.08234,-0.06443,-0.056788,-0.049449,-0.045387,-0.033378,-0.052075,-0.06396,-0.060305
0.037577,0.050502,0.097032,0.086238,0.093818,0.075486,0.064873,0.056061,0.060429,0.057351,0.052913,0.045465,0.045043,0.048166,0.048479,0.04578,0.047534,0.040405,0.046401,0.046584,0.03045,0.033194,0.038703,0.061865,0.059134,0.068187,0.058609,0.05036,0.049058,0.059731,0.055802,0.04627,0.045035,0.049134,0.047571,0.045732,0.045707,0.038802,0.040482,0.041901,0.062487,0.048161,0.052298,0.060608,0.044964,0.045351,0.049301,0.055029,0.049331,0.098235,0.062924
