-0.12835,-0.10808,-0.10226,-0.09392,-0.083157,-0.058786,-0.037542,-0.048292,-0.032061,-0.059817,-0.058806,-0.035923,-0.050357,-0.028973,-0.049211,-0.035235,-0.051929,-0.042027,-0.049361,-0.054346,-0.047552,-0.036813,-0.052703,-0.048654,-0.052208,-0.075722,-0.060619,-0.051682,-0.027021,-0.047762,-0.034339,-0.050197,-0.041309,-0.042679,-0.040744,-0.03651,-0.04988,-0.045602,-0.048884,-0.052019,-0.057996,-0.071774,-0.059974,-0.14505,-0.14423,-0.2379,-0.25231,-0.2191,-0.17327
0.10747,0.1274,0.079187,0.11513,0.11247,0.09622,0.082231,0.075881,0.048649,0.05569,0.067645,0.064454,0.036184,0.042837,0.053849,0.047724,0.05885,0.065347,0.055674,0.041871,0.040653,0.042366,0.046581,0.042607,0.047501,0.041865,0.035647,0.034587,0.041241,0.047868,0.048869,0.038677,0.050217,0.065987,0.059832,0.03687,0.056123,0.059678,0.062022,0.052159,0.040013,0.078318,0.11371,0.15154,0.1597,0.16505,0.20091,0.19711,0.14234
