-5.8502,0.019707,0.082995
-5.6252,0.046932,0.072922
-5.4002,-0.047212,0.043173
-5.1752,-0.068845,0.077104
-4.9502,-0.086377,0.07537
-4.7252,-0.10556,0.064733
-4.5002,-0.058866,0.077242
-4.2752,-0.003748,0.05805
-4.0501,-0.060629,0.031846
-3.8251,-0.028556,0.072388
-3.6001,-0.0087625,0.10015
-3.3751,-0.036514,0.071873
-3.1501,-0.023775,0.06597
-2.9251,-0.020805,0.061298
-2.7001,-0.06547,0.045832
-2.4751,-0.072545,0.076976
-2.2501,-0.076756,0.088895
-2.0251,-0.076161,0.081173
-1.8001,-0.081417,0.057555
-1.5751,-0.096017,0.037748
-1.35,-0.10687,0.027473
-1.125,-0.09384,0.030696
-0.90003,-0.047547,0.033271
-0.67502,-0.095497,0.039312
-0.45002,-0.099158,0.04781
-0.22501,-0.094225,0.049329
0,0.0097241,0.042404
0.22501,0.035732,0.075011
0.45002,0.04612,0.067905
0.67502,0.045741,0.054423
0.90003,0.039305,0.027481
1.125,0.049733,0.030326
1.35,0.032306,0.050457
1.5751,0.032263,0.021936
1.8001,0.024772,0.039385
2.0251,0.0037163,0.029415
2.2501,0.020718,0.049014
2.4751,0.018895,0.040276
2.7001,0.04246,0.043687
2.9251,0.013291,0.04191
3.1501,0.01754,0.035352
3.3751,-0.042237,0.049217
3.6001,-0.051529,0.05517
3.8251,-0.070598,0.053212
4.0501,-0.078048,0.036422
4.2752,-0.098445,0.025735
4.5002,-0.093083,0.030242
4.7252,-0.06979,0.03481
4.9502,-0.033714,0.048471
5.1752,-0.043581,0.036877
5.4002,-0.01784,0.044273
5.6252,-0.085455,0.044171
5.8502,-0.037262,0.0296
