-5.8502,0.10956,0.27184
-5.6252,-0.073146,0.037843
-5.4002,-0.172,0.084016
-5.1752,-0.083423,0.066805
-4.9502,0.0067927,0.1084
-4.7252,0.0042696,0.10603
-4.5002,-0.017475,0.048944
-4.2751,0.015858,0.064825
-4.0501,0.11375,0.073928
-3.8251,0.12783,0.054895
-3.6001,0.10017,0.099912
-3.3751,0.079595,0.13204
-3.1501,0.0905,0.14497
-2.9251,0.12263,0.16223
-2.7001,0.11522,0.18092
-2.4751,0.056332,0.17056
-2.2501,0.038838,0.16955
-2.0251,0.093659,0.17396
-1.8001,0.11838,0.12827
-1.5751,0.098112,0.11094
-1.35,0.11083,0.13668
-1.125,0.12104,0.14356
-0.90003,0.13844,0.13398
-0.67502,0.14283,0.11866
-0.45002,0.18264,0.067258
-0.22501,0.23016,0.069986
0,0.092989,0.045275
0.22501,-0.057035,0.039066
0.45002,-0.032171,0.056868
0.67502,-0.068483,0.047377
0.90003,-0.066288,0.052362
1.125,-0.05378,0.060689
1.35,-0.020187,0.057509
1.5751,0.0014681,0.050696
1.8001,0.01013,0.041642
2.0251,-0.064629,0.021576
2.2501,-0.11913,0.010174
2.4751,-0.12402,0.020499
2.7001,-0.089921,0.014891
2.9251,-0.047814,0.0092949
3.1501,-0.048691,0.023528
3.3751,-0.044847,0.036836
3.6001,-0.05145,0.031659
3.8251,0.034514,0.059128
4.0501,0.10782,0.071942
4.2751,0.07637,0.055993
4.5002,0.060861,0.040895
4.7252,0.073199,0.049224
4.9502,0.060237,0.094136
5.1752,0.050337,0.1076
5.4002,0.0079788,0.12296
5.6252,0.017416,0.090646
5.8502,0.1043,0.075167
