-8.132,0.059142,0.049811
-7.8067,-0.027984,0.020225
-7.4814,-0.0659,0.095027
-7.1561,-0.016416,0.082957
-6.8309,0.042057,0.061847
-6.5056,0.061565,0.07772
-6.1803,0.046595,0.070925
-5.855,0.028486,0.047533
-5.5297,0.0041308,0.048301
-5.2045,0.031027,0.030927
-4.8792,0.015308,0.04375
-4.5539,0.027875,0.050234
-4.2286,0.0022332,0.051837
-3.9034,-0.029847,0.047904
-3.5781,-0.030938,0.054015
-3.2528,-0.03885,0.049578
-2.9275,-0.041149,0.055524
-2.6022,-0.0094254,0.072351
-2.277,-0.039492,0.062008
-1.9517,-0.075051,0.065392
-1.6264,-0.091621,0.073545
-1.3011,-0.08982,0.06212
-0.97584,-0.11452,0.05854
-0.65056,-0.14696,0.051015
-0.32528,-0.14539,0.046272
0,-0.087293,0.034568
0.32528,-0.03521,0.040363
0.65056,-0.040933,0.036433
0.97584,-0.009081,0.037844
1.3011,-0.0051081,0.039849
1.6264,0.013871,0.0401
1.9517,0.023446,0.04462
2.277,0.015325,0.036385
2.6022,0.02188,0.035957
2.9275,0.03086,0.040018
3.2528,0.027952,0.044025
3.5781,0.02243,0.035744
3.9034,-0.0042246,0.038591
4.2286,-0.012983,0.037924
4.5539,-0.03,0.033642
4.8792,-0.032573,0.034134
5.2045,-0.0027819,0.029787
5.5297,0.014832,0.032413
5.855,0.011168,0.026396
6.1803,-0.011295,0.019611
6.5056,-0.011617,0.011577
6.8309,-0.00069798,0.017893
7.1561,-0.0089643,0.010005
7.4814,-0.0080162,0.02168
7.8067,0.018049,0.044442
8.132,-0.027884,0.027873
