-0.37671,-0.20886,-0.11882,-0.12461,-0.10957,-0.12755,-0.14223,-0.13364,-0.16392,-0.14958,-0.15338,-0.11568,-0.14024,-0.14018,-0.16226,-0.11848,-0.12726,-0.13035,-0.10969,-0.12861,-0.1342,-0.11689,-0.14415,-0.13096,-0.095349,-0.12138,-0.10562,-0.14052,-0.11089,-0.11463,-0.12826,-0.097616,-0.14339,-0.14571,-0.11088,-0.084654,-0.1076,-0.092337,-0.19166,-0.12493,-0.17247,-0.18996,-0.17343,-0.19201,-0.18677,-0.17576,-0.17456,-0.14496,-0.22383,-0.28744,-0.33181,-0.52123,-0.70253
0.39531,0.23989,0.1062,0.13897,0.10016,0.21848,0.14558,0.15549,0.12573,0.1818,0.18517,0.09641,0.12645,0.12531,0.15824,0.19516,0.18501,0.12714,0.088354,0.12042,0.11303,0.085187,0.095999,0.095317,0.070555,0.12458,0.14116,0.11072,0.10403,0.15857,0.11492,0.1174,0.11521,0.14149,0.098261,0.1354,0.12256,0.14308,0.11837,0.1405,0.20929,0.20144,0.19235,0.20368,0.18477,0.11238,0.17311,0.11522,0.28483,0.2823,0.39059,0.42108,0.69606
