0,1,0
0.32528,0.15075,0.024081
0.65056,0.13008,0.020515
0.97584,0.072628,0.026049
1.3011,0.059357,0.036642
1.6264,0.044066,0.021167
1.9517,0.018643,0.01837
2.277,0.02863,0.015615
2.6022,0.06423,0.012895
2.9275,0.013135,0.011543
3.2528,0.012038,0.012974
3.5781,0.018313,0.028242
3.9034,-0.015034,0.0076145
4.2286,-0.013251,0.015202
4.5539,-0.0090696,0.021335
4.8792,-0.0097752,0.018435
5.2045,0.0011886,0.019264
5.5297,-0.031638,0.03445
5.855,-0.0081374,0.010674
6.1803,-0.0071365,0.010035
6.5056,-0.031655,0.03189
6.8309,-0.023573,0.029285
7.1561,-0.027153,0.021609
7.4814,-0.034461,0.046378
7.8067,-0.080453,0.023025
8.132,0.077903,0.030753
