-0.64557,-0.20785,-0.18754,-0.098562,-0.16525,-0.15776,-0.1112,-0.11434,-0.15931,-0.17709,-0.15573,-0.1702,-0.20324,-0.21137,-0.22711,-0.18847,-0.13775,-0.18377,-0.18594,-0.19182,-0.22111,-0.21792,-0.21923,-0.20853,-0.20503,-0.18605,-0.12736,-0.14526,-0.13275,-0.11159,-0.12733,-0.14317,-0.15477,-0.15888,-0.16266,-0.16993,-0.14522,-0.1203,-0.11953,-0.11601,-0.1263,-0.11375,-0.13179,-0.1371,-0.10227,-0.16282,-0.14719,-0.16672,-0.24715,-0.28647,-0.35443,-0.29215,-0.21758
0.79596,0.16312,0.22969,0.11492,0.22078,0.2009,0.14323,0.11895,0.14089,0.16084,0.14724,0.12815,0.15049,0.16707,0.15001,0.14066,0.14406,0.23024,0.24841,0.19565,0.16315,0.16308,0.13642,0.15491,0.17221,0.17697,0.17119,0.17967,0.17678,0.17621,0.20735,0.18328,0.1666,0.16776,0.14697,0.13975,0.14744,0.13021,0.15424,0.16972,0.15418,0.15619,0.19809,0.11702,0.15496,0.13496,0.16359,0.22075,0.28396,0.2697,0.29505,0.24127,0.26983
