0,1,0
0.22501,0.42657,0.077792
0.45002,0.078122,0.081404
0.67502,0.072555,0.098415
0.90003,0.042092,0.09096
1.125,0.035423,0.086379
1.35,-0.00067568,0.095432
1.5751,0.011052,0.066924
1.8001,0.047108,0.072484
2.0251,0.04592,0.10088
2.2501,0.0049309,0.085271
2.4751,0.0011217,0.07925
2.7001,0.004558,0.058935
2.9251,0.071204,0.046315
3.1501,0.0098755,0.030047
3.3751,-0.084838,0.057704
3.6001,-0.044436,0.068713
3.8251,-0.020043,0.02274
4.0501,0.022877,0.018314
4.2751,0.010535,0.036245
4.5002,-0.073458,0.061994
4.7252,-0.10976,0.069386
4.9502,-0.043021,0.020049
5.1752,0.055172,0.077644
5.4002,-0.021482,0.039578
5.6252,-0.1968,0.13882
5.8502,0.00014695,0.076462
