-0.086873,-0.070354,-0.056695,-0.050966,-0.030947,-0.024761,-0.019632,-0.029233,-0.046803,-0.046257,-0.046325,-0.045782,-0.039593,-0.041236,-0.048328,-0.046697,-0.044774,-0.049855,-0.045215,-0.044866,-0.045437,-0.036388,-0.038799,-0.03814,-0.040205,-0.039229,-0.03999,-0.043246,-0.055131,-0.052956,-0.048168,-0.040823,-0.039769,-0.037818,-0.034939,-0.033191,-0.037066,-0.034315,-0.033796,-0.035057,-0.046417,-0.042252,-0.046119,-0.041348,-0.042833,-0.04859,-0.054917,-0.0473,-0.048255,-0.044842,-0.045382,-0.045037,-0.042192,-0.042956,-0.039075,-0.035167,-0.036561,-0.031172,-0.029657,-0.03369,-0.031257,-0.032901,-0.03355,-0.031945,-0.031747,-0.032492,-0.035291,-0.035544,-0.03068,-0.030059,-0.033758,-0.041177,-0.043673,-0.044532,-0.038172,-0.041776,-0.037952,-0.038083,-0.031484,-0.026494,-0.016822,-0.014632,-0.01931,-0.022737,-0.025424,-0.027833,-0.055749
0.13803,0.094362,0.081258,0.057929,0.046163,0.04355,0.036084,0.040776,0.030184,0.031055,0.029341,0.034145,0.042105,0.037425,0.029463,0.031639,0.035706,0.031706,0.027844,0.030311,0.030132,0.022,0.027855,0.029082,0.032691,0.041361,0.030158,0.021139,0.028069,0.030688,0.031048,0.026096,0.026348,0.03444,0.048882,0.04122,0.027546,0.030786,0.033714,0.037716,0.038024,0.038406,0.032783,0.035656,0.031231,0.022849,0.022365,0.022001,0.024857,0.023288,0.023975,0.025049,0.027789,0.032186,0.033163,0.039536,0.04471,0.042216,0.033677,0.025961,0.023597,0.024637,0.033039,0.034988,0.033631,0.026431,0.028863,0.033192,0.036898,0.035429,0.028807,0.028439,0.033759,0.03122,0.033164,0.038764,0.043728,0.04217,0.045822,0.033741,0.018097,0.020292,0.016734,0.02664,0.038689,0.038866,0.069197
