-7.8069,-0.21752,0.080013
-7.4816,-0.30231,0.14274
-7.1563,-0.35638,0.20937
-6.831,-0.43096,0.2824
-6.5057,-0.45502,0.32381
-6.1804,-0.4612,0.32415
-5.8552,-0.45172,0.32392
-5.5299,-0.41316,0.2944
-5.2046,-0.35983,0.2467
-4.8793,-0.30253,0.19331
-4.554,-0.2284,0.14021
-4.2287,-0.1452,0.10176
-3.9034,-0.078129,0.082921
-3.5782,-0.040813,0.081363
-3.2529,-0.0069377,0.083567
-2.9276,0.021214,0.095876
-2.6023,0.062989,0.10068
-2.277,0.11162,0.10595
-1.9517,0.15276,0.10599
-1.6264,0.20872,0.10311
-1.3011,0.30194,0.085666
-0.97586,0.38055,0.073027
-0.65057,0.45451,0.060498
-0.32529,0.54347,0.048873
0,0.63485,0.032621
0.32529,0.5626,0.04276
0.65057,0.4864,0.042793
0.97586,0.41138,0.034347
1.3011,0.34047,0.032039
1.6264,0.25151,0.047814
1.9517,0.19357,0.06808
2.277,0.11174,0.088116
2.6023,0.024758,0.11584
2.9276,-0.03885,0.13293
3.2529,-0.08235,0.14799
3.5782,-0.1126,0.16147
3.9034,-0.13321,0.16624
4.2287,-0.15639,0.1833
4.554,-0.18659,0.20184
4.8793,-0.20753,0.22073
5.2046,-0.23006,0.2433
5.5299,-0.24857,0.27637
5.8552,-0.26429,0.28662
6.1804,-0.26386,0.28699
6.5057,-0.25693,0.29154
6.831,-0.24944,0.27904
7.1563,-0.21862,0.24039
7.4816,-0.15836,0.20009
7.8069,-0.067136,0.13803
