-0.23253,-0.22441,-0.25061,-0.25732,-0.27716,-0.27234,-0.27704,-0.27882,-0.28033,-0.27403,-0.28032,-0.2779,-0.27907,-0.29246,-0.29286,-0.28201,-0.26372,-0.22893,-0.19176,-0.16766,-0.16688,-0.165,-0.16334,-0.16233,-0.16073,-0.15833,-0.16831,-0.17139,-0.17362,-0.17997,-0.18911,-0.18649,-0.19221,-0.20473,-0.20284,-0.18804,-0.18478,-0.19796,-0.19864,-0.19962,-0.18859,-0.19852,-0.20838,-0.21985,-0.23182,-0.25289,-0.25561,-0.26233,-0.27414,-0.26429,-0.27169,-0.22718,-0.2192
0.20525,0.18499,0.20469,0.22034,0.23569,0.25476,0.25279,0.27224,0.26518,0.26792,0.26719,0.26949,0.26264,0.27384,0.26851,0.24813,0.24777,0.2452,0.23248,0.23323,0.2228,0.21702,0.21571,0.20687,0.20029,0.1944,0.18955,0.20916,0.20902,0.22383,0.23384,0.22416,0.21435,0.20122,0.21118,0.23039,0.23937,0.24274,0.25304,0.24241,0.22466,0.23506,0.22476,0.20367,0.1901,0.20942,0.20536,0.21284,0.22092,0.21965,0.21996,0.19034,0.23387
