-0.30652,-0.27248,-0.27556,-0.28004,-0.27694,-0.28572,-0.28257,-0.30419,-0.29535,-0.29121,-0.28151,-0.27537,-0.26654,-0.27077,-0.2438,-0.24563,-0.24242,-0.22452,-0.22486,-0.22116,-0.21655,-0.20726,-0.20967,-0.21862,-0.21244,-0.20956,-0.21886,-0.22821,-0.23135,-0.24566,-0.24459,-0.23361,-0.22827,-0.22005,-0.19691,-0.18225,-0.17493,-0.14958,-0.14532,-0.1367,-0.13388,-0.12727,-0.12624,-0.13906,-0.15685,-0.17312,-0.15849,-0.14438,-0.13901,-0.1227,-0.13492,-0.15686,-0.12982
0.23499,0.19289,0.21093,0.21387,0.27328,0.30894,0.33332,0.36055,0.35126,0.33686,0.34034,0.31341,0.2994,0.28181,0.27816,0.26798,0.259,0.23786,0.23471,0.18707,0.18508,0.15263,0.16288,0.17719,0.17183,0.17459,0.18575,0.15546,0.16618,0.16741,0.17113,0.16713,0.17491,0.16844,0.162,0.16997,0.17835,0.17468,0.17493,0.15701,0.14827,0.13613,0.10668,0.098544,0.10801,0.13565,0.13579,0.14121,0.14959,0.14137,0.1188,0.11775,0.11498
