-0.12186,-0.11972,-0.10931,-0.12151,-0.092098,-0.075301,-0.06186,-0.062807,-0.084057,-0.055392,-0.047497,-0.05043,-0.045135,-0.059551,-0.066159,-0.065497,-0.073366,-0.064395,-0.067948,-0.065905,-0.047428,-0.046477,-0.050966,-0.062524,-0.05906,-0.062401,-0.064252,-0.059001,-0.062922,-0.066211,-0.069597,-0.057032,-0.059582,-0.05315,-0.051342,-0.050898,-0.044704,-0.048968,-0.052389,-0.081671,-0.10546,-0.13882,-0.16221,-0.16281,-0.15467,-0.16175,-0.1555,-0.1797,-0.17669
0.1257,0.14818,0.13736,0.11014,0.10044,0.07952,0.060019,0.056258,0.070475,0.040392,0.043898,0.046693,0.052484,0.072783,0.05862,0.055156,0.041669,0.054633,0.047751,0.061565,0.055549,0.071482,0.077357,0.06636,0.063187,0.055764,0.057425,0.04832,0.059401,0.041962,0.054478,0.057548,0.081976,0.078367,0.076585,0.10358,0.12229,0.13317,0.134,0.12952,0.11166,0.11456,0.11399,0.12441,0.1054,0.12437,0.12785,0.14112,0.25584
