-0.20645,-0.23513,-0.1554,-0.18221,-0.12832,-0.11886,-0.10334,-0.1026,-0.10257,-0.092783,-0.084339,-0.068053,-0.070589,-0.082307,-0.092046,-0.083001,-0.10002,-0.063772,-0.10179,-0.099373,-0.093116,-0.097377,-0.06636,-0.079849,-0.063704,-0.078441,-0.13082,-0.083389,-0.091958,-0.077741,-0.06961,-0.057847,-0.061612,-0.077692,-0.081214,-0.068659,-0.086972,-0.069539,-0.11593,-0.077042,-0.093887,-0.078408,-0.07133,-0.065389,-0.065564,-0.13854,-0.0704,-0.094834,-0.10424,-0.13651,-0.13772,-0.24104,-0.22878
0.18916,0.24364,0.16841,0.15943,0.12684,0.1207,0.076168,0.081615,0.12013,0.10826,0.087912,0.11157,0.11913,0.07682,0.1039,0.079595,0.089625,0.13081,0.10287,0.067833,0.058906,0.071694,0.084244,0.065505,0.10446,0.073735,0.12286,0.082222,0.096775,0.089245,0.082534,0.086296,0.098665,0.087547,0.059817,0.10857,0.086053,0.072496,0.079388,0.06873,0.086637,0.096392,0.084213,0.082816,0.094467,0.13931,0.082402,0.091376,0.10298,0.12082,0.18351,0.18579,0.24494
