-0.080987,-0.059485,-0.072802,-0.068282,-0.076873,-0.081976,-0.043289,-0.049715,-0.05147,-0.041593,-0.038124,-0.029596,-0.037274,-0.026651,-0.035072,-0.041714,-0.046093,-0.043876,-0.039547,-0.037914,-0.032999,-0.037478,-0.038925,-0.050573,-0.041086,-0.047082,-0.02407,-0.02555,-0.034225,-0.028895,-0.024615,-0.043319,-0.048841,-0.039888,-0.03345,-0.036199,-0.050737,-0.045865,-0.034983,-0.040253,-0.048127,-0.04474,-0.028012,-0.037126,-0.052467,-0.048984,-0.07763,-0.075311,-0.05495,-0.067084,-0.067005
0.075023,0.07039,0.090392,0.10378,0.091064,0.079818,0.066411,0.036439,0.030571,0.02935,0.040412,0.034709,0.029982,0.035639,0.040806,0.049114,0.033136,0.05911,0.058376,0.035822,0.018365,0.046418,0.063936,0.033208,0.021233,0.055657,0.04872,0.03539,0.041014,0.043861,0.038027,0.044317,0.025693,0.042297,0.051083,0.039497,0.047731,0.037479,0.044167,0.052341,0.029863,0.02929,0.030639,0.031394,0.035449,0.043444,0.051582,0.076751,0.066118,0.063127,0.05717
