-0.17188,-0.16028,-0.10562,-0.091555,-0.10359,-0.081631,-0.073502,-0.064037,-0.065557,-0.057136,-0.053484,-0.056322,-0.047833,-0.057466,-0.063104,-0.048699,-0.061732,-0.047248,-0.050358,-0.046512,-0.043845,-0.05031,-0.05607,-0.07611,-0.081722,-0.085695,-0.072715,-0.069475,-0.07449,-0.066492,-0.063616,-0.057101,-0.05624,-0.049663,-0.044392,-0.052914,-0.034799,-0.034303,-0.045829,-0.042043,-0.043942,-0.046726,-0.049204,-0.064866,-0.041837,-0.051012,-0.052123,-0.033161,-0.029398
0.24343,0.10621,0.08899,0.058288,0.058309,0.1028,0.081148,0.075337,0.057507,0.056529,0.052342,0.065242,0.055121,0.055154,0.049339,0.052612,0.052302,0.055588,0.03677,0.045754,0.065739,0.075183,0.097274,0.097732,0.07401,0.063774,0.05126,0.055758,0.04316,0.057902,0.054748,0.058231,0.068507,0.065017,0.054623,0.044999,0.03556,0.030351,0.024649,0.022381,0.038283,0.027476,0.031749,0.05393,0.042227,0.058531,0.053805,0.05536,0.024343
