-0.19835,-0.099568,-0.09901,-0.17177,-0.10442,-0.061049,-0.070279,-0.071185,-0.084818,-0.059953,-0.044685,-0.051366,-0.045733,-0.033806,-0.050896,-0.042542,-0.043479,-0.047777,-0.039903,-0.048929,-0.03515,-0.036503,-0.039323,-0.091805,-0.044312,-0.041756,-0.043894,-0.048149,-0.033056,-0.043236,-0.058368,-0.052403,-0.048904,-0.045994,-0.055126,-0.04458,-0.060621,-0.059685,-0.061646,-0.072478,-0.061542,-0.062974,-0.10991,-0.12775,-0.053483,-0.071162,-0.13523
0.24076,0.17144,0.13857,0.13578,0.10088,0.075035,0.06755,0.079992,0.096837,0.079982,0.066914,0.051366,0.042211,0.046466,0.053162,0.072225,0.062588,0.064735,0.058092,0.0499,0.051039,0.057153,0.061092,0.076593,0.055884,0.069279,0.051981,0.044506,0.057611,0.041072,0.034063,0.038188,0.049716,0.050162,0.060129,0.06714,0.10463,0.11524,0.076287,0.074363,0.078899,0.076425,0.16022,0.23364,0.067809,0.11519,0.16829
