-0.052045,-0.099868,-0.069072,-0.052223,-0.036246,-0.038853,-0.031998,-0.041445,-0.02773,-0.029344,-0.021254,-0.021689,-0.032226,-0.024059,-0.023481,-0.024086,-0.028141,-0.031408,-0.023498,-0.031193,-0.021788,-0.02069,-0.028324,-0.025638,-0.03402,-0.029759,-0.027855,-0.031848,-0.031257,-0.025135,-0.0339,-0.028764,-0.027771,-0.034797,-0.041329,-0.030225,-0.029806,-0.036994,-0.032996,-0.034611,-0.035964,-0.041873,-0.036556,-0.034094,-0.035832,-0.043823,-0.045135,-0.043921,-0.049666,-0.052363,-0.046592,-0.048692,-0.048172,-0.047259,-0.042005,-0.041284,-0.043302,-0.043206,-0.043959,-0.040252,-0.037363,-0.033521,-0.034217,-0.028514,-0.026739,-0.028052,-0.02427,-0.023749,-0.019752,-0.023327,-0.025437,-0.025416,-0.019927,-0.020195,-0.019701,-0.018849,-0.018693,-0.019262,-0.017338,-0.02326,-0.027421,-0.025145,-0.015794,-0.013505,-0.019469,-0.019001,-0.022871,-0.026224,-0.041761
0.024958,0.046788,0.034046,0.03852,0.037282,0.029666,0.022966,0.025071,0.021346,0.018412,0.018513,0.02171,0.021886,0.019265,0.019203,0.023794,0.034723,0.036875,0.038798,0.038463,0.029346,0.022605,0.020556,0.02988,0.051293,0.046842,0.048425,0.04889,0.045344,0.050082,0.036463,0.044336,0.039236,0.044065,0.038904,0.03566,0.041085,0.043392,0.048855,0.043287,0.041436,0.02964,0.02791,0.034626,0.032061,0.033002,0.031697,0.034767,0.033174,0.041537,0.037337,0.03549,0.036004,0.031837,0.025172,0.029626,0.030169,0.030563,0.031179,0.028264,0.024704,0.026838,0.021615,0.022001,0.022662,0.025961,0.026861,0.02482,0.024756,0.017639,0.019212,0.018234,0.01469,0.010185,0.011928,0.011619,0.011274,0.015015,0.017787,0.024898,0.021918,0.020507,0.017173,0.016096,0.017799,0.017269,0.021299,0.028167,0.032273
