-0.19986,-0.12898,-0.079933,-0.077205,-0.19661,-0.13019,-0.12326,-0.13113,-0.11293,-0.12346,-0.1549,-0.16209,-0.11988,-0.11429,-0.11479,-0.099598,-0.12171,-0.14189,-0.10266,-0.10172,-0.1012,-0.081825,-0.074393,-0.096061,-0.076992,-0.080993,-0.084098,-0.075554,-0.095946,-0.094799,-0.095381,-0.11685,-0.11483,-0.13379,-0.16344,-0.15928,-0.17073,-0.15839,-0.14001,-0.14827,-0.14369,-0.13097,-0.10645,-0.10134,-0.095918,-0.086434,-0.090179,-0.078778,-0.09022,-0.077675,-0.077416,-0.060501,-0.076439,-0.069974,-0.077782,-0.058994,-0.065682,-0.079872,-0.06677,-0.11665,-0.12543
0.43519,0.1816,0.13295,0.18657,0.22002,0.17115,0.1671,0.16322,0.15995,0.1021,0.11979,0.14535,0.1469,0.11264,0.096031,0.079302,0.079028,0.10033,0.10401,0.099353,0.12092,0.12897,0.14719,0.14676,0.1327,0.12671,0.10382,0.092348,0.12753,0.12149,0.14534,0.11862,0.11794,0.096009,0.11646,0.11464,0.11587,0.1072,0.13053,0.14885,0.15923,0.15451,0.1538,0.14821,0.14084,0.12419,0.098509,0.094943,0.085209,0.064968,0.061209,0.06438,0.059697,0.080324,0.078752,0.070901,0.062925,0.075599,0.06056,0.090027,0.10655
