-8.132,0.032247,0.045889
-7.8067,-0.071855,0.030534
-7.4814,-0.045867,0.043903
-7.1561,0.005576,0.03476
-6.8309,0.025927,0.043738
-6.5056,0.053426,0.052246
-6.1803,0.044927,0.036661
-5.855,0.058889,0.037493
-5.5297,0.038719,0.055047
-5.2045,0.064511,0.041804
-4.8792,0.032141,0.038966
-4.5539,0.024943,0.04608
-4.2286,0.0026136,0.051999
-3.9034,-0.046411,0.038239
-3.5781,-0.048763,0.047192
-3.2528,-0.04384,0.058695
-2.9275,-0.066209,0.06061
-2.6022,-0.055755,0.060153
-2.277,-0.063816,0.059457
-1.9517,-0.10235,0.070168
-1.6264,-0.14,0.064353
-1.3011,-0.16146,0.064123
-0.97584,-0.18162,0.062427
-0.65056,-0.24534,0.056978
-0.32528,-0.2403,0.041239
0,-0.16685,0.017463
0.32528,-0.078535,0.0086086
0.65056,-0.069319,0.014696
0.97584,-0.026262,0.015116
1.3011,-0.025229,0.021142
1.6264,-0.0065068,0.023164
1.9517,-0.0045123,0.022191
2.277,-0.010449,0.021081
2.6022,-0.021589,0.018489
2.9275,0.0056903,0.023339
3.2528,0.0048173,0.015369
3.5781,-0.00086107,0.010642
3.9034,-0.011359,0.013218
4.2286,-0.0031255,0.017908
4.5539,-0.0084106,0.0063338
4.8792,-0.0056393,0.01072
5.2045,0.006648,0.011981
5.5297,0.01359,0.019305
5.855,0.003027,0.012256
6.1803,0.00068175,0.01704
6.5056,-0.016565,0.027692
6.8309,-0.017957,0.028435
7.1561,-0.014521,0.032666
7.4814,-0.01384,0.019914
7.8067,0.012986,0.03077
8.132,0.015662,0.011508
