-6.75,-0.079665,0.081015
-6.525,-0.11248,0.10673
-6.3,-0.10881,0.09106
-6.075,-0.12413,0.09581
-5.85,-0.14268,0.11155
-5.625,-0.15254,0.11981
-5.4,-0.13717,0.11582
-5.175,-0.10813,0.10396
-4.95,-0.10134,0.088277
-4.725,-0.090267,0.086848
-4.5,-0.061415,0.080874
-4.275,-0.060232,0.072702
-4.05,-0.02868,0.076619
-3.825,-0.0034256,0.075147
-3.6,0.021937,0.085729
-3.375,0.068711,0.088931
-3.15,0.10147,0.1031
-2.925,0.12355,0.11084
-2.7,0.13577,0.11026
-2.475,0.15435,0.11892
-2.25,0.18133,0.11503
-2.025,0.20382,0.10779
-1.8,0.24322,0.10526
-1.575,0.26115,0.093818
-1.35,0.2811,0.077636
-1.125,0.31671,0.06406
-0.9,0.35578,0.050669
-0.675,0.37188,0.038472
-0.45,0.40314,0.025358
-0.225,0.43893,0.027248
0,0.49175,0.031358
0.225,0.43758,0.063424
0.45,0.40896,0.1016
0.675,0.39072,0.13157
0.9,0.38157,0.17305
1.125,0.35777,0.21198
1.35,0.3255,0.25839
1.575,0.2959,0.30529
1.8,0.26158,0.34567
2.025,0.22223,0.36636
2.25,0.21493,0.38011
2.475,0.19609,0.39048
2.7,0.18175,0.41012
2.925,0.16744,0.42382
3.15,0.13727,0.43707
3.375,0.11536,0.4329
3.6,0.089634,0.43903
3.825,0.048999,0.42478
4.05,0.044416,0.40007
4.275,0.010627,0.37173
4.5,-0.025886,0.34971
4.725,-0.04035,0.32746
4.95,-0.056743,0.29034
5.175,-0.075707,0.27409
5.4,-0.093957,0.26138
5.625,-0.081279,0.23473
5.85,-0.056671,0.20111
6.075,-0.063109,0.18444
6.3,-0.10832,0.19299
6.525,-0.12719,0.19474
6.75,-0.14662,0.17362
