-0.13402,-0.21982,-0.21246,-0.24353,-0.17174,-0.21425,-0.1791,-0.10351,-0.12322,-0.095161,-0.11418,-0.1156,-0.099201,-0.10399,-0.084074,-0.10061,-0.088223,-0.11025,-0.081604,-0.087852,-0.087757,-0.090369,-0.11087,-0.10435,-0.077337,-0.093409,-0.0617,-0.069971,-0.089359,-0.08872,-0.098021,-0.091742,-0.11348,-0.15674,-0.064893,-0.13548,-0.10291,-0.14603,-0.12286,-0.13347,-0.1181,-0.1291,-0.099738,-0.088822,-0.12693,-0.16023,-0.19139,-0.25625,-0.29716,-0.4244,-0.44183
0.17753,0.28494,0.19835,0.16463,0.22458,0.22975,0.17206,0.12239,0.12734,0.10239,0.10692,0.10072,0.15787,0.088767,0.097399,0.086672,0.089258,0.066793,0.10661,0.080822,0.13681,0.098435,0.089661,0.086986,0.079289,0.099363,0.080063,0.094343,0.083475,0.063032,0.072368,0.11213,0.1209,0.098459,0.1265,0.097525,0.09245,0.14988,0.12354,0.13353,0.1611,0.1428,0.12829,0.10764,0.16166,0.16419,0.12799,0.18607,0.20042,0.26651,0.30335
