-0.38324,-0.41597,-0.41439,-0.38445,-0.28455,-0.25754,-0.1743,-0.15859,-0.1442,-0.12685,-0.13402,-0.1191,-0.07874,-0.085187,-0.068821,-0.10398,-0.11706,-0.12153,-0.12384,-0.13667,-0.14068,-0.11446,-0.094199,-0.10452,-0.12785,-0.13593,-0.089531,-0.09073,-0.085111,-0.096315,-0.10391,-0.091427,-0.083163,-0.09934,-0.15356,-0.14249,-0.13465,-0.13729,-0.14434,-0.13298,-0.10227,-0.098246,-0.13232,-0.11943,-0.074716,-0.063558,-0.091584,-0.083971,-0.086038,-0.10949,-0.11885
0.36417,0.31847,0.21481,0.19078,0.14189,0.17848,0.17232,0.15315,0.14316,0.14018,0.15445,0.13136,0.078998,0.063689,0.060957,0.059504,0.091432,0.085576,0.11868,0.1049,0.10004,0.089761,0.090939,0.093692,0.11226,0.088808,0.093871,0.09834,0.12368,0.097142,0.10538,0.1059,0.11132,0.1207,0.10626,0.097496,0.089834,0.086945,0.093921,0.093961,0.09847,0.10395,0.11831,0.11481,0.097529,0.082496,0.087121,0.073995,0.086957,0.10261,0.13386
