0,1,0
0.32528,0.88433,0.014098
0.65056,0.81839,0.021421
0.97584,0.74178,0.026534
1.3011,0.66125,0.035867
1.6264,0.5771,0.048399
1.9517,0.49933,0.060923
2.277,0.4348,0.06606
2.6022,0.36902,0.073357
2.9275,0.30661,0.081161
3.2528,0.2559,0.085599
3.5781,0.22129,0.086205
3.9034,0.18657,0.084874
4.2286,0.15058,0.089865
4.5539,0.14632,0.086625
4.8792,0.1316,0.087776
5.2045,0.11777,0.079764
5.5297,0.082131,0.065061
5.855,0.07115,0.056619
6.1803,0.090088,0.06383
6.5056,0.087261,0.04766
6.8309,0.090934,0.034552
7.1561,0.078804,0.032615
7.4814,0.076228,0.019606
7.8067,0.069955,0.0078567
8.132,-0.0055871,0.031979
