-0.47732,-0.25347,-0.23382,-0.19223,-0.23094,-0.22496,-0.07888,-0.15235,-0.1603,-0.14753,-0.21009,-0.10093,-0.15328,-0.1614,-0.14592,-0.14182,-0.12267,-0.19232,-0.10764,-0.09557,-0.12663,-0.13883,-0.095029,-0.11168,-0.14828,-0.099441,-0.11856,-0.13727,-0.21836,-0.13702,-0.12758,-0.13014,-0.12119,-0.14574,-0.13304,-0.095075,-0.099619,-0.10261,-0.077262,-0.08893,-0.12167,-0.082629,-0.098082,-0.10673,-0.1173,-0.10289,-0.11678,-0.086308,-0.15808,-0.17372,-0.22326,-0.30543,-0.37043
0.47786,0.23644,0.16062,0.16333,0.18479,0.21074,0.097674,0.13656,0.22208,0.17347,0.17437,0.14193,0.11258,0.11935,0.14209,0.17509,0.12101,0.1673,0.18947,0.11552,0.10471,0.093071,0.10053,0.094659,0.11872,0.10143,0.10897,0.12519,0.10693,0.096646,0.12764,0.12295,0.090002,0.16515,0.12755,0.11036,0.1027,0.093672,0.07835,0.10375,0.088567,0.13307,0.10463,0.11708,0.15368,0.10768,0.10524,0.085264,0.16779,0.14331,0.14202,0.27284,0.47346
