0,1,0
0.27519,0.90053,0.011843
0.55037,0.82637,0.014557
0.82556,0.74645,0.014564
1.1007,0.66821,0.017024
1.3759,0.59328,0.017631
1.6511,0.52556,0.020202
1.9263,0.46657,0.022529
2.2015,0.41204,0.025738
2.4767,0.36515,0.027937
2.7519,0.31599,0.027109
3.0271,0.26888,0.028061
3.3022,0.22947,0.032535
3.5774,0.19808,0.034855
3.8526,0.17077,0.038472
4.1278,0.14521,0.034007
4.403,0.11916,0.030951
4.6782,0.097054,0.027958
4.9534,0.076767,0.026197
5.2286,0.064259,0.028091
5.5037,0.045766,0.028002
5.7789,0.030828,0.034219
6.0541,0.00971,0.042812
6.3293,-0.0091758,0.044932
6.6045,-0.020359,0.046062
6.8797,-0.02709,0.042906
7.1549,-0.015495,0.036089
7.4301,-0.0060373,0.028596
7.7052,-0.0031494,0.023285
7.9804,-0.0045149,0.022045
8.2556,-0.0020603,0.023282
8.5308,-0.0041734,0.031484
8.806,-0.017276,0.045143
9.0812,-0.022141,0.055603
9.3564,-0.030684,0.062141
9.6315,-0.039965,0.064862
9.9067,-0.044255,0.060923
10.182,-0.038666,0.054872
10.457,-0.039658,0.046417
10.732,-0.040306,0.04835
11.007,-0.038324,0.052095
11.283,-0.035058,0.048435
11.558,-0.037329,0.051699
11.833,-0.03245,0.053131
12.108,-0.028115,0.049016
