-0.037394,-0.075081,-0.092403,-0.13223,-0.17974,-0.12606,-0.094387,-0.11899,-0.10211,-0.06436,-0.078978,-0.096843,-0.069357,-0.056918,-0.049473,-0.042384,-0.059518,-0.055079,-0.047902,-0.05836,-0.069435,-0.081095,-0.067066,-0.070669,-0.071241,-0.049445,-0.054416,-0.06427,-0.060264,-0.062778,-0.043165,-0.049878,-0.05941,-0.047828,-0.061221,-0.075986,-0.1084,-0.1276,-0.14381,-0.142,-0.14561,-0.17407,-0.19177,-0.18302,-0.17581,-0.16053,-0.14642
0.021422,0.062034,0.050526,0.14648,0.13356,0.10082,0.085529,0.10565,0.11383,0.095241,0.076878,0.078216,0.098051,0.071739,0.080023,0.076321,0.04783,0.057909,0.062093,0.054102,0.063712,0.055163,0.041829,0.055963,0.054215,0.049291,0.045913,0.045973,0.060596,0.067163,0.074632,0.048393,0.044104,0.050224,0.057854,0.073732,0.089433,0.091654,0.11257,0.13746,0.16043,0.19025,0.21387,0.24443,0.24017,0.21271,0.14387
