-0.41463,-0.26264,-0.23082,-0.28315,-0.27024,-0.18052,-0.16375,-0.11308,-0.12015,-0.075708,-0.12886,-0.10818,-0.1225,-0.1031,-0.093296,-0.092579,-0.12862,-0.093312,-0.10257,-0.11667,-0.12257,-0.09941,-0.10798,-0.11944,-0.079955,-0.09166,-0.095829,-0.09045,-0.10347,-0.11354,-0.10721,-0.1104,-0.076293,-0.086859,-0.12037,-0.13004,-0.067177,-0.073442,-0.10314,-0.12731,-0.18517,-0.12172,-0.17016,-0.11716,-0.11023,-0.12044,-0.17403,-0.15418,-0.21353,-0.33396,-0.35355
0.43957,0.31995,0.2257,0.233,0.20732,0.16228,0.10919,0.0765,0.12188,0.085018,0.12852,0.11356,0.13001,0.1386,0.088522,0.10608,0.087095,0.088649,0.087526,0.088139,0.073656,0.071088,0.092829,0.10517,0.08303,0.14127,0.11241,0.091646,0.05724,0.078388,0.1011,0.092362,0.14247,0.17092,0.12514,0.070715,0.068938,0.08612,0.092416,0.13903,0.13773,0.12024,0.12899,0.081639,0.10563,0.15784,0.21888,0.22884,0.21692,0.31745,0.47187
