-7.8067,0.063754,0.056546
-7.4814,-0.085516,0.029846
-7.1561,-0.04261,0.026665
-6.8308,-0.021651,0.049691
-6.5056,-0.033928,0.063099
-6.1803,0.012483,0.017712
-5.855,0.030241,0.0055645
-5.5297,-0.0058505,0.036905
-5.2044,0.016473,0.028904
-4.8792,0.023938,0.041324
-4.5539,-0.020603,0.04034
-4.2286,0.014613,0.026096
-3.9033,0.018701,0.046206
-3.5781,-0.0092307,0.032422
-3.2528,0.023116,0.038147
-2.9275,0.014937,0.036238
-2.6022,0.028656,0.048778
-2.2769,0.06194,0.056775
-1.9517,0.037956,0.048036
-1.6264,0.0064869,0.036025
-1.3011,0.011128,0.020007
-0.97583,-0.0073406,0.025123
-0.65056,-0.021246,0.025342
-0.32528,-0.091004,0.029741
0,-0.067629,0.040042
0.32528,-0.019014,0.029264
0.65056,-0.035593,0.033753
0.97583,-0.0086999,0.02351
1.3011,0.01277,0.023367
1.6264,0.013866,0.016324
1.9517,0.02547,0.013288
2.2769,0.038238,0.015693
2.6022,-0.0055952,0.020142
2.9275,-0.024089,0.018333
3.2528,0.00040801,0.047586
3.5781,-0.00010701,0.03745
3.9033,-0.047653,0.028611
4.2286,-0.065544,0.042635
4.5539,-0.046793,0.031455
4.8792,-0.023225,0.02884
5.2044,-0.0058129,0.028492
5.5297,-0.0083102,0.026731
5.855,0.01199,0.038695
6.1803,-0.00020654,0.059482
6.5056,0.023866,0.019252
6.8308,-0.045884,0.03577
7.1561,-0.083573,0.031715
7.4814,-0.06898,0.1046
7.8067,-0.11238,0.10038
