-11.833,-0.033416,0.013059
-11.558,-0.038211,0.023352
-11.283,-0.045123,0.04509
-11.008,-0.024441,0.045606
-10.732,-0.024031,0.033919
-10.457,-0.02086,0.026747
-10.182,-0.021921,0.027435
-9.9068,0.010722,0.025051
-9.6316,0.025235,0.016195
-9.3564,0.039052,0.01292
-9.0812,0.054897,0.02355
-8.806,0.06521,0.026187
-8.5308,0.070207,0.023318
-8.2556,0.061349,0.027139
-7.9804,0.067108,0.036767
-7.7053,0.071991,0.041887
-7.4301,0.067212,0.046291
-7.1549,0.060676,0.048231
-6.8797,0.075352,0.05045
-6.6045,0.094456,0.049831
-6.3293,0.08942,0.057005
-6.0541,0.098934,0.051195
-5.7789,0.11643,0.036186
-5.5038,0.13314,0.033671
-5.2286,0.13164,0.029544
-4.9534,0.14427,0.032784
-4.6782,0.15482,0.034809
-4.403,0.16486,0.039541
-4.1278,0.1611,0.041319
-3.8526,0.17511,0.039054
-3.5774,0.19306,0.030799
-3.3023,0.20534,0.031625
-3.0271,0.22115,0.033842
-2.7519,0.23938,0.033717
-2.4767,0.26215,0.028938
-2.2015,0.26183,0.026482
-1.9263,0.25896,0.03277
-1.6511,0.28819,0.027118
-1.3759,0.315,0.017238
-1.1008,0.33662,0.018509
-0.82556,0.35174,0.021391
-0.55038,0.37759,0.017476
-0.27519,0.43995,0.017749
0,0.37623,0.017955
0.27519,0.21254,0.017983
0.55038,0.19428,0.024444
0.82556,0.14867,0.031934
1.1008,0.11878,0.040051
1.3759,0.10808,0.05087
1.6511,0.097089,0.052683
1.9263,0.093744,0.051615
2.2015,0.095742,0.057851
2.4767,0.093096,0.062308
2.7519,0.09143,0.06475
3.0271,0.086872,0.065474
3.3023,0.081779,0.064443
3.5774,0.07566,0.062098
3.8526,0.083273,0.064147
4.1278,0.094453,0.066486
4.403,0.10099,0.061891
4.6782,0.1082,0.059771
4.9534,0.1214,0.05798
5.2286,0.13202,0.056973
5.5038,0.13704,0.054247
5.7789,0.12555,0.054584
6.0541,0.11426,0.057883
6.3293,0.10471,0.061578
6.6045,0.089395,0.06229
6.8797,0.086009,0.062609
7.1549,0.084522,0.060189
7.4301,0.080284,0.052248
7.7053,0.083148,0.04871
7.9804,0.086771,0.048681
8.2556,0.08348,0.048261
8.5308,0.086451,0.045269
8.806,0.081128,0.04354
9.0812,0.067765,0.042088
9.3564,0.061347,0.039074
9.6316,0.045863,0.036301
9.9068,0.03135,0.027126
10.182,0.039803,0.018428
10.457,0.04467,0.018727
10.732,0.04738,0.017998
11.008,0.035765,0.018101
11.283,0.030077,0.019628
11.558,0.025744,0.019237
11.833,0.019725,0.017515
