-0.033884,-0.03416,-0.027726,-0.028201,-0.03,-0.025162,-0.021254,-0.024841,-0.027638,-0.031361,-0.029518,-0.026105,-0.021738,-0.017206,-0.017535,-0.020576,-0.024016,-0.027573,-0.029947,-0.032879,-0.033182,-0.032633,-0.034784,-0.03684,-0.035595,-0.031038,-0.032304,-0.035188,-0.036771,-0.0353,-0.03502,-0.036757,-0.040007,-0.040484,-0.039243,-0.038823,-0.034789,-0.038673,-0.041621,-0.040199,-0.039929,-0.042444,-0.047874,-0.054402,-0.057367,-0.062481,-0.061168,-0.05637,-0.054423,-0.053132,-0.051952,-0.048147,-0.048093,-0.046248,-0.04541,-0.044473,-0.046716,-0.049207,-0.048307,-0.050719,-0.04985,-0.049713,-0.052447,-0.049101,-0.050478,-0.05189,-0.054666,-0.051378,-0.043043,-0.037365,-0.031307,-0.032555,-0.03023,-0.026643,-0.027344,-0.035177,-0.045125,-0.048818,-0.045018,-0.041973,-0.03992,-0.034925,-0.025551,-0.02695,-0.030347,-0.032385,-0.039741,-0.043142,-0.049771
0.042951,0.037563,0.041616,0.035752,0.037635,0.025774,0.025057,0.030516,0.03363,0.03326,0.030359,0.030204,0.027349,0.023461,0.02328,0.02514,0.030177,0.037835,0.045144,0.047536,0.045489,0.043001,0.040594,0.036229,0.035412,0.029249,0.031117,0.038236,0.046618,0.052258,0.05196,0.05165,0.056524,0.05694,0.054676,0.051532,0.049112,0.050849,0.048401,0.053469,0.055401,0.058125,0.059073,0.067435,0.07336,0.07532,0.070362,0.067599,0.064982,0.061663,0.06316,0.062859,0.065731,0.064522,0.061595,0.054509,0.053468,0.054517,0.051778,0.052121,0.054824,0.05231,0.050818,0.048661,0.044462,0.041523,0.043691,0.041507,0.038756,0.034761,0.03058,0.024151,0.021582,0.019282,0.020078,0.023494,0.024647,0.025767,0.030344,0.033039,0.031961,0.032014,0.022405,0.024545,0.029946,0.028816,0.029579,0.031492,0.036443
