-0.14212,-0.27522,-0.14542,-0.16681,-0.13334,-0.08464,-0.071307,-0.096132,-0.083135,-0.10225,-0.10289,-0.12083,-0.072013,-0.075194,-0.086293,-0.083898,-0.099459,-0.073712,-0.11517,-0.073025,-0.057932,-0.060001,-0.089448,-0.1123,-0.08157,-0.079411,-0.11078,-0.10753,-0.089343,-0.06267,-0.06265,-0.091128,-0.068347,-0.050354,-0.08817,-0.10732,-0.075833,-0.072472,-0.074895,-0.12785,-0.15551,-0.12872,-0.12552,-0.07492,-0.093254,-0.090212,-0.14255,-0.19982,-0.16612,-0.18917,-0.40732
0.13787,0.24156,0.17304,0.16581,0.12872,0.091706,0.067693,0.10425,0.094519,0.11588,0.089537,0.063583,0.080207,0.088634,0.096746,0.087804,0.095237,0.07055,0.088942,0.10025,0.06484,0.074073,0.064875,0.093985,0.071898,0.091534,0.093174,0.06597,0.059114,0.085505,0.12826,0.12409,0.11739,0.097716,0.089746,0.088963,0.063468,0.086625,0.10674,0.14542,0.1068,0.13259,0.10635,0.10391,0.13858,0.11358,0.16752,0.17494,0.25116,0.29683,0.41733
