-0.095448,-0.068409,-0.091196,-0.097679,-0.067449,-0.071827,-0.069912,-0.043296,-0.034238,-0.043821,-0.043185,-0.046449,-0.044162,-0.032446,-0.036413,-0.039927,-0.038606,-0.039831,-0.035937,-0.028334,-0.035357,-0.034683,-0.042485,-0.044667,-0.034951,-0.036207,-0.038641,-0.032025,-0.032044,-0.05254,-0.044659,-0.038158,-0.045671,-0.050247,-0.058724,-0.040717,-0.057408,-0.044091,-0.046767,-0.053163,-0.068577,-0.084413,-0.095127,-0.070396,-0.055014,-0.09035,-0.10335,-0.12871,-0.2173
0.060805,0.066686,0.10856,0.1195,0.086034,0.05264,0.045065,0.048846,0.042865,0.051253,0.042427,0.035061,0.031578,0.036603,0.045102,0.045577,0.03853,0.036442,0.035124,0.03844,0.031673,0.04284,0.029085,0.024148,0.030792,0.041818,0.039694,0.036392,0.029332,0.047079,0.038102,0.052177,0.042185,0.046097,0.037503,0.048165,0.043503,0.058089,0.051501,0.055179,0.075293,0.063423,0.10943,0.072432,0.08358,0.087226,0.12257,0.1648,0.24125
